#### Simulations (1)
# rain_hyb #1
0.0,0.0
211.0,0.0
212.0,0.011997
244.0,0.011997
245.0,0.0
308.0,0.0
309.0,0.031301999999999996
330.0,0.031301999999999996
331.06888891856744,0.0
1706.0,0.0
1707.0,0.022905000000000002
1755.0,0.022905000000000002
1756.0,0.0
1924.0,0.0
1925.0,0.020772
1948.0,0.020772
1949.0,0.0
2151.0,0.0
2152.0,0.008568
2359.0,0.008568
2360.0,0.0
4319.000002,0.0
# urbanCatchment_gua[0] #1
0.0,0.0
212.0,0.0
213.0,53.0
214.0,94.0
215.0,126.0
216.0,151.0
217.0,170.0
218.0,185.0
219.0,197.0
220.0,206.0
221.0,213.0
222.0,218.0
223.0,222.0
224.0,225.0
225.0,228.0
226.0,230.0
227.0,232.0
228.0,233.0
229.0,234.0
230.0,235.0
231.0,236.0
244.0,236.0
245.0,183.0
246.0,142.0
247.0,110.0
248.0,85.0
249.0,66.0
250.0,51.0
251.0,39.0
252.0,30.0
253.0,23.0
254.0,17.0
255.0,13.0
256.0,10.0
257.0,7.0
258.0,5.0
259.0,3.0
260.0,2.0
261.0,1.0
262.0,0.0
309.0,0.0
310.0,138.0
311.0,245.0
312.0,329.0
313.0,394.0
314.0,445.0
315.0,485.0
316.0,516.0
317.0,540.0
318.0,559.0
319.0,573.0
320.0,584.0
321.0,593.0
322.0,600.0
323.0,605.0
324.0,609.0
325.0,612.0
326.0,615.0
327.0,617.0
328.0,618.0
329.0,619.0
330.0,620.0
331.0,483.0
332.0,376.0
333.0,292.0
334.0,227.0
335.0,176.0
336.0,137.0
337.0,106.0
338.0,82.0
339.0,63.0
340.0,49.0
341.0,38.0
342.0,29.0
343.0,22.0
344.0,17.0
345.0,13.0
346.0,10.0
347.0,7.0
348.0,5.0
349.0,3.0
350.0,2.0
351.0,1.0
352.0,0.0
1707.0,0.0
1708.0,101.0
1709.0,179.0
1710.0,240.0
1711.0,288.0
1712.0,325.0
1713.0,354.0
1714.0,377.0
1715.0,394.0
1716.0,408.0
1717.0,419.0
1718.0,427.0
1719.0,433.0
1720.0,438.0
1721.0,442.0
1722.0,445.0
1723.0,447.0
1724.0,449.0
1725.0,451.0
1726.0,452.0
1727.0,453.0
1728.0,454.0
1755.0,454.0
1756.0,353.0
1757.0,274.0
1758.0,213.0
1759.0,165.0
1760.0,128.0
1761.0,99.0
1762.0,77.0
1763.0,59.0
1764.0,45.0
