#### Simulations (1)
# urbanCatchment_gua[0] #1
0.0,0.0
211.0,0.0
212.0,53.0
213.0,94.0
214.0,126.0
215.0,151.0
216.0,170.0
217.0,185.0
218.0,197.0
219.0,206.0
220.0,213.0
221.0,218.0
222.0,222.0
223.0,225.0
224.0,228.0
225.0,230.0
226.0,232.0
227.0,233.0
228.0,234.0
229.0,235.0
230.0,236.0
238.0,236.0
239.0,183.0
240.0,142.0
241.0,110.0
242.0,85.0
243.0,66.0
244.0,51.0
245.0,39.0
246.0,30.0
247.0,23.0
248.0,17.0
249.0,13.0
250.0,10.0
251.0,7.0
252.0,5.0
253.0,3.0
254.0,2.0
255.0,1.0
256.0,0.0
303.0,0.0
304.0,138.0
305.0,245.0
306.0,329.0
307.0,394.0
308.0,445.0
309.0,485.0
310.0,516.0
311.0,540.0
312.0,559.0
313.0,573.0
314.0,584.0
315.0,593.0
316.0,600.0
317.0,605.0
318.0,609.0
319.0,612.0
320.0,615.0
321.0,617.0
322.0,618.0
323.0,619.0
324.0,620.0
325.0,621.0
326.0,484.0
327.0,376.0
328.0,292.0
329.0,227.0
330.0,176.0
331.0,137.0
332.0,106.0
333.0,82.0
334.0,63.0
335.0,49.0
336.0,38.0
337.0,29.0
338.0,22.0
339.0,17.0
340.0,13.0
341.0,10.0
342.0,7.0
343.0,5.0
344.0,3.0
345.0,2.0
346.0,1.0
347.0,0.0
1702.0,0.0
1703.0,101.0
1704.0,179.0
1705.0,240.0
1706.0,288.0
1707.0,325.0
1708.0,354.0
1709.0,377.0
1710.0,394.0
1711.0,408.0
1712.0,419.0
1713.0,427.0
1714.0,433.0
1715.0,438.0
1716.0,442.0
1717.0,445.0
1718.0,447.0
1719.0,449.0
1720.0,451.0
1721.0,452.0
1722.0,453.0
1723.0,454.0
1751.0,454.0
1752.0,353.0
1753.0,274.0
1754.0,213.0
1755.0,165.0
1756.0,128.0
1757.0,99.0
1758.0,77.0
1759.0,59.0
1760.0,45.0
1761.0,35.0
1762.0,27.0
1763.0,21.0
1764.0,16.0
1765.0,12.0
1766.0,9.0
1767.0,7.0
1768.0,5.0
1769.0,3.0
1770.0,2.0
1771.0,1.0
1772.0,0.0
1920.0,0.0
1921.0,91.0
1922.0,162.0
1923.0,218.0
1924.0,261.0
1925.0,295.0
1926.0,321.0
1927.0,341.0
1928.0,357.0
1929.0,369.0
1930.0,379.0
1931.0,387.0
1932.0,393.0
