time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,water_depth_stream1_reported,water_depth_stream1_true,nn_active
2019-09-17 01:30,0.9374364455473211,0.07303924589705169,1.0,0.0,87,107,0.044459999999999986,0.03832429156188172,0.03832429156188172,0
2019-09-17 02:00,0.8777179949953025,0.07628777412896036,0.2499999999999999,0.0,33,41,0.044459999999999986,0.043434769004169996,0.043434769004169996,0
2019-09-17 02:30,0.8749468433683536,0.07960910807653547,0.2499999999999999,0.0,33,41,0.044459999999999986,0.03983049082989805,0.03983049082989805,0
2019-09-17 03:00,0.8734279059104381,0.08535349792621588,1.0,0.4001399999999933,73,89,0.020881791044776197,0.03721877974955597,0.03721877974955597,0
2019-09-17 03:30,0.8133908295983303,0.08844735767072331,1.0,0.0,73,89,0.020881791044776197,0.04164810626100725,0.04164810626100725,0
2019-09-17 04:00,0.7513149263822508,0.0897730291819794,0.2499999999999999,0.0,19,23,0.020881791044776197,0.04406632998242558,0.04406632998242558,0
2019-09-17 04:30,0.7507273148271505,0.09345233333118334,0.2499999999999999,0.34541999999997586,19,23,0.020881791044776197,0.03998792043131282,0.03998792043131282,0
2019-09-17 05:00,0.7527253101803983,0.10742409606220332,0.2499999999999999,0.9541200000000885,0,0,0.01577494736842106,0.03783713853637374,0.03783713853637374,0
2019-09-17 05:30,0.7635310174581084,0.15290068706088586,0.2499999999999999,0.8773799999999881,0,0,0.01577494736842106,0.03780527057201093,0.03780527057201093,0
2019-09-17 06:00,0.777386919400253,0.18883315011808993,0.2499999999999999,0.32694000000000756,0,0,0.008408571428571425,0.03924703757529823,0.03924703757529823,0
2019-09-17 06:30,0.791566443617863,0.21462620171955474,0.2499999999999999,0.23189999999996758,0,0,0.008408571428571425,0.041017973897327614,0.041017973897327614,0
2019-09-17 07:00,0.8060963743924762,0.23576312964519894,1.0,0.06239999999998247,361,361,0.0,0.04273539403970329,0.04273539403970329,0
2019-09-17 07:30,0.7592791969254672,0.2500038550650907,1.0,0.0,361,361,0.0,0.04943300014334045,0.04943300014334045,0
2019-09-17 08:00,0.7111207746573873,0.2597937578085751,0.2499999999999999,0.0,361,361,0.0,0.0527364461610065,0.0527364461610065,0
2019-09-17 08:30,0.7251020338733932,0.26628989042675794,0.2499999999999999,0.0,361,361,0.0,0.04925573459757492,0.04925573459757492,0
2019-09-17 09:00,0.7380420765441725,0.26984634305015287,0.2499999999999999,0.0,361,361,0.0,0.04713759489286725,0.04713759489286725,0
2019-09-17 09:30,0.7498827527744462,0.2708019058824291,0.2499999999999999,0.0,361,361,0.0,0.045770077952919194,0.045770077952919194,0
2019-09-17 10:00,0.7607231075260021,0.2695126665299317,0.2499999999999999,0.0,361,361,0.0,0.0457700777053833,0.04482267387220838,1
2019-09-17 10:30,0.770647631782698,0.2663039071368995,0.2499999999999999,0.0,361,361,0.0,0.04489008903503418,0.04411677836945227,1
2019-09-17 11:00,0.7797294854409066,0.2614606528347759,0.2499999999999999,0.0,361,361,0.0,0.04429976463317871,0.0435524839512099,1
2019-09-17 11:30,0.7880327173946653,0.255231261119206,0.2499999999999999,0.0,361,361,0.0,0.04318472385406494,0.04307219114512309,1
2019-09-17 12:00,0.7956138868096165,0.24783565723610348,0.2499999999999999,0.0,361,361,0.0,0.04329463005065918,0.042642655989682546,1
2019-09-17 12:30,0.8025232932200446,0.2395007173644678,0.2499999999999999,0.0,361,361,0.0,0.042481393814086915,0.04224468609186092,1
2019-09-17 13:00,0.808805934525586,0.23044772077117387,0.2499999999999999,0.0,361,361,0.0,0.04184865474700928,0.04186717492878616,1
2019-09-17 13:30,0.8145022695361497,0.2208607344458507,0.2499999999999999,0.0,361,361,0.0,0.040495896339416505,0.04150366723790799,1
2019-09-17 14:00,0.8196488360409749,0.21090443668323278,0.2499999999999999,0.0,361,361,0.0,0.04125286102294922,0.04115038911012778,1
2019-09-17 14:30,0.8242787592541613,0.20073493757034402,0.2499999999999999,0.0,361,361,0.0,0.04005252361297607,0.040805114797525216,1
2019-09-17 15:00,0.8284221752014084,0.19050471245703224,0.2499999999999999,0.0,361,361,0.0,0.03958546161651611,0.0404665142020084,1
2019-09-17 15:30,0.8321065868672217,0.18036363051426094,0.2499999999999999,0.0,361,361,0.0,0.03827391147613526,0.040133776589115794,1
2019-09-17 16:00,0.8353571663560068,0.17045687173756313,0.2499999999999999,0.0,361,361,0.0,0.03980639318219506,0.03980639318219506,0
2019-09-17 16:30,0.8381970131418802,0.1609201607113911,0.2499999999999999,0.0,361,361,0.0,0.03948403129157897,0.03948403129157897,0
2019-09-17 17:00,0.8406473762099497,0.15187291360358746,0.2499999999999999,0.0,361,361,0.0,0.0391664612861542,0.0391664612861542,0
2019-09-17 17:30,0.8427278462281692,0.1434104246683973,0.2499999999999999,0.0,361,361,0.0,0.03885351413789786,0.03885351413789786,0
2019-09-17 18:00,0.8444565226448688,0.13559684482512865,0.2499999999999999,0.0,361,361,0.0,0.03854505669506756,0.03854505669506756,0
2019-09-17 18:30,0.8458501596595724,0.12846100928945647,0.2499999999999999,0.0,361,361,0.0,0.03824097725873123,0.03824097725873123,0
2019-09-17 19:00,0.8469242942816744,0.12199674095342374,0.2499999999999999,0.0,361,361,0.0,0.03794117715989107,0.03794117715989107,0
2019-09-17 19:30,0.8476933591167969,0.1161680162106224,0.2499999999999999,0.0,361,361,0.0,0.037645565838057324,0.037645565838057324,0
2019-09-17 20:00,0.8481707820647645,0.11091780629921336,0.2499999999999999,0.0,361,361,0.0,0.03735405796641265,0.03735405796641265,0
2019-09-17 20:30,0.8483690747479036,0.10617829839054894,0.2499999999999999,0.0,361,361,0.0,0.037066571774722584,0.037066571774722584,0
2019-09-17 21:00,0.8482999111933105,0.10188010157558194,0.2499999999999999,0.0,361,361,0.0,0.03678302807357662,0.03678302807357662,0
2019-09-17 21:30,0.8479741980523662,0.09795885673240774,0.2499999999999999,0.0,361,361,0.0,0.036503349688943976,0.036503349688943976,0
2019-09-17 22:00,0.8474021374438282,0.09435881825585471,0.2499999999999999,0.0,361,361,0.0,0.03622746113604917,0.03622746113604917,0
2019-09-17 22:30,0.8465932833442923,0.09103388134830462,0.2499999999999999,0.0,361,361,0.0,0.03595528843195016,0.03595528843195016,0
2019-09-17 23:00,0.8455565923149679,0.08794693873643049,0.2499999999999999,0.0,361,361,0.0,0.03568675898762727,0.03568675898762727,0
2019-09-17 23:30,0.8443004692413711,0.08506843333379846,0.2499999999999999,0.0,361,361,0.0,0.03542180154486882,0.03542180154486882,0
2019-09-18 00:00,0.8428328086682123,0.082374733745973,0.2499999999999999,0.0,361,361,0.0,0.03516034613772228,0.03516034613772228,0
2019-09-18 00:30,0.8411610322326,0.07984668104768212,0.2499999999999999,0.0,361,361,0.0,0.0349023240668409,0.0349023240668409,0
2019-09-18 01:00,0.839292122631608,0.07746843813970065,0.2499999999999999,0.0,361,361,0.0,0.034647667880094504,0.034647667880094504,0
2019-09-18 01:30,0.8372326545032932,0.07635688350076304,0.2499999999999999,0.0,361,361,0.0,0.03439631130965627,0.03439631130965627,0
2019-09-18 02:00,0.8349888225514598,0.07604240614357707,0.2499999999999999,0.0,361,361,0.0,0.03414818926082199,0.03414818926082199,0
2019-09-18 02:30,0.8325664672055297,0.07574578549102454,0.2499999999999999,0.0,361,361,0.0,0.03390323804705961,0.03390323804705961,0
2019-09-18 03:00,0.8299710980672205,0.07545874971657705,0.2499999999999999,0.0,361,361,0.0,0.03366139509060794,0.03366139509060794,0
2019-09-18 03:30,0.8272079153670696,0.07516251292331827,0.2499999999999999,0.0,361,361,0.0,0.033422598933149424,0.033422598933149424,0
2019-09-18 04:00,0.8242818296285941,0.07489194908543911,0.2499999999999999,0.0,361,361,0.0,0.03318678923900036,0.03318678923900036,0
2019-09-18 04:30,0.8211974797139341,0.07434413392926921,0.2499999999999999,0.0,361,361,0.0,0.03295390680073336,0.03295390680073336,0
2019-09-18 05:00,0.8179592494051523,0.07354947731478417,0.2499999999999999,0.0,361,361,0.0,0.032723893526334584,0.032723893526334584,0
2019-09-18 05:30,0.8145712826574308,0.0727591398694929,0.2499999999999999,0.0,361,361,0.0,0.032496692350957014,0.032496692350957014,0
2019-09-18 06:00,0.8110374976462513,0.07198275617426972,0.2499999999999999,0.0,361,361,0.0,0.03227224727463949,0.03227224727463949,0
2019-09-18 06:30,0.8073615997171774,0.07122069235205938,0.2499999999999999,0.0,361,361,0.0,0.03205050334098755,0.03205050334098755,0
2019-09-18 07:00,0.8035470933348531,0.07047283749094134,0.2499999999999999,0.0,361,361,0.0,0.031831406606059966,0.031831406606059966,0
2019-09-18 07:30,0.7995972931178246,0.06973895310477513,0.2499999999999999,0.0,361,361,0.0,0.03161490411026458,0.03161490411026458,0
2019-09-18 08:00,0.7955153340368503,0.06901873846144085,0.2499999999999999,0.0,361,361,0.0,0.03140094385192979,0.03140094385192979,0
2019-09-18 08:30,0.7913041808463553,0.06831186345120033,0.2499999999999999,0.0,361,361,0.0,0.031189474761657537,0.031189474761657537,0
2019-09-18 09:00,0.786966636811616,0.06761798680835132,0.2499999999999999,0.0,361,361,0.0,0.03098044667701458,0.03098044667701458,0
2019-09-18 09:30,0.7825053517880075,0.06693676619234525,0.2499999999999999,0.0,361,361,0.0,0.0307738103173565,0.0307738103173565,0
2019-09-18 10:00,0.7779228297030382,0.06626786368471733,0.2499999999999999,0.0,361,361,0.0,0.030569517258696915,0.030569517258696915,0
2019-09-18 10:30,0.7732214354869136,0.06561094870098927,0.2499999999999999,0.0,361,361,0.0,0.030367519908589574,0.030367519908589574,0
2019-09-18 11:00,0.768403401492925,0.06496569944543397,0.2499999999999999,0.0,361,361,0.0,0.030167771481017947,0.030167771481017947,0
2019-09-18 11:30,0.7634708334449466,0.06433180354647076,0.2499999999999999,0.0,361,361,0.0,0.029970225971293497,0.029970225971293497,0
2019-09-18 12:00,0.7584257159457324,0.06370895823400852,0.2499999999999999,0.0,361,361,0.0,0.02977483813096597,0.02977483813096597,0
2019-09-18 12:30,0.7532699175764719,0.0630968702637427,0.2499999999999999,0.0,361,361,0.0,0.029581563442745894,0.029581563442745894,0
2019-09-18 13:00,0.7480051956151533,0.06249525570480106,0.2499999999999999,0.0,361,361,0.0,0.029390358095436126,0.029390358095436126,0
2019-09-18 13:30,0.7426332003986047,0.06190383965680413,0.2499999999999999,0.0,361,361,0.0,0.029201178958862754,0.029201178958862754,0
2019-09-18 14:00,0.7371554793507098,0.061322355933739726,0.2499999999999999,0.0,361,361,0.0,0.02901398355879312,0.02901398355879312,0
2019-09-18 14:30,0.731573480697088,0.060750546735710946,0.2499999999999999,0.0,361,361,0.0,0.02882873005182172,0.02882873005182172,0
2019-09-18 15:00,0.725888556884536,0.060188162320276815,0.2499999999999999,0.0,361,361,0.0,0.028645377200201855,0.028645377200201855,0
2019-09-18 15:30,0.720101967721685,0.05963496067976623,0.2499999999999999,0.0,361,361,0.0,0.02846388434659491,0.02846388434659491,0
2019-09-18 16:00,0.7142148832556537,0.05909070722789878,0.2499999999999999,0.0,361,361,0.0,0.028284211388705623,0.028284211388705623,0
2019-09-18 16:30,0.708228386397902,0.0585551744973039,0.2499999999999999,0.0,361,361,0.0,0.028106318753766298,0.028106318753766298,0
2019-09-18 17:00,0.7021434753110467,0.05802814184854373,0.2499999999999999,0.0,361,361,0.0,0.027930167372829173,0.027930167372829173,0
2019-09-18 17:30,0.6959610655670524,0.05750939519068886,0.2499999999999999,0.0,361,361,0.0,0.027755718654819975,0.027755718654819975,0
2019-09-18 18:00,0.6896819920859533,0.05699872671318723,0.2499999999999999,0.0,361,361,0.0,0.02758293446030204,0.02758293446030204,0
2019-09-18 18:30,0.6833070108630358,0.05649593462860745,0.2499999999999999,0.0,361,361,0.0,0.027411777074894127,0.027411777074894127,0
2019-09-18 19:00,0.6768368004913258,0.0560008229257479,0.2499999999999999,0.0,361,361,0.0,0.027242209182279202,0.027242209182279202,0
2019-09-18 19:30,0.6702719634850979,0.05551320113257086,0.2499999999999999,0.0,361,361,0.0,0.027074193836735764,0.027074193836735764,0
2019-09-18 20:00,0.6636130274091109,0.05503288408840636,0.2499999999999999,0.0,361,361,0.0,0.026907694435115755,0.026907694435115755,0
2019-09-18 20:30,0.6568604458172682,0.05455969172487861,0.2499999999999999,0.0,361,361,0.0,0.026742674688186717,0.026742674688186717,0
2019-09-18 21:00,0.650014599003392,0.05409344885501018,0.2499999999999999,0.0,361,361,0.0,0.02657909859124604,0.02657909859124604,0
2019-09-18 21:30,0.6430757945658574,0.053633984969980064,0.2499999999999999,0.0,361,361,0.0,0.026416930393907474,0.026416930393907474,0
2019-09-18 22:00,0.6360442677868774,0.05318113404302001,0.2499999999999999,0.0,361,361,0.0,0.026256134568949166,0.026256134568949166,0
2019-09-18 22:30,0.6289201818262434,0.05273473433995031,0.2499999999999999,0.0,361,361,0.0,0.026096675780101608,0.026096675780101608,0
2019-09-18 23:00,0.6217036277283955,0.05229462823586542,0.2499999999999999,0.0,361,361,0.0,0.02593851884864014,0.02593851884864014,0
2019-09-18 23:30,0.614394624240698,0.05186066203749257,0.2499999999999999,0.0,361,361,0.0,0.02578162871863408,0.02578162871863408,0
2019-09-19 00:00,0.6069931174398091,0.051432685810749924,0.2499999999999999,0.0,361,361,0.0,0.025625970420687105,0.025625970420687105,0
2019-09-19 00:30,0.599498980162003,0.051010553213043,0.2499999999999999,0.0,361,361,0.0,0.025471509033985835,0.025471509033985835,0
2019-09-19 01:00,0.5919120112322577,0.05059412132983025,0.2499999999999999,0.0,361,361,0.0,0.02531820964645353,0.02531820964645353,0
2019-09-19 01:30,0.584231934485823,0.05018325051499783,0.2499999999999999,0.0,361,361,0.0,0.025166037312781383,0.025166037312781383,0
2019-09-19 02:00,0.5764583975748359,0.04977780423457305,0.2499999999999999,0.0,361,361,0.0,0.0250149570100847,0.0250149570100847,0
2019-09-19 02:30,0.5685909705513889,0.04937764891330093,0.2499999999999999,0.0,361,361,0.0,0.02486493359090034,0.02486493359090034,0
2019-09-19 03:00,0.5606291442172037,0.04898265378359498,0.2499999999999999,0.0,361,361,0.0,0.02471593173320728,0.02471593173320728,0
2019-09-19 03:30,0.5525723282287784,0.04859269073635859,0.2499999999999999,0.0,361,361,0.0,0.02456791588711313,0.02456791588711313,0
2019-09-19 04:00,0.5444198489455654,0.04820763417315233,0.2499999999999999,0.0,361,361,0.0,0.02442085021780335,0.02442085021780335,0
2019-09-19 04:30,0.5361709470073261,0.047827360859153886,0.2499999999999999,0.0,361,361,0.0,0.024274698544298746,0.024274698544298746,0
2019-09-19 05:00,0.527824774625446,0.0474517497763264,0.2499999999999999,0.0,361,361,0.0,0.02412942427350554,0.02412942427350554,0
2019-09-19 05:30,0.5193803925715349,0.04708068197617001,0.2499999999999999,0.0,361,361,0.0,0.02398499032897327,0.02398499032897327,0
2019-09-19 06:00,0.5108367668452806,0.04671404043138227,0.2499999999999999,0.0,361,361,0.0,0.023841359073695195,0.023841359073695195,0
2019-09-19 06:30,0.5021927650021583,0.046351709885695494,0.2499999999999999,0.0,361,361,0.0,0.023698492226191303,0.023698492226191303,0
2019-09-19 07:00,0.49344715212044005,0.0459935767010909,0.2499999999999999,0.0,361,361,0.0,0.02355635076900542,0.02355635076900542,0
2019-09-19 07:30,0.4845985863859335,0.04563952870150329,0.2499999999999999,0.0,361,361,0.0,0.023414894848618653,0.023414894848618653,0
2019-09-19 08:00,0.4756456142723044,0.04528945501203574,0.2499999999999999,0.0,361,361,0.0,0.02327408366563337,0.02327408366563337,0
2019-09-19 08:30,0.46658666529475656,0.04494324589258703,0.2499999999999999,0.0,361,361,0.0,0.023133875353902687,0.023133875353902687,0
2019-09-19 09:00,0.45742004631561395,0.044600792564653546,0.2499999999999999,0.0,361,361,0.0,0.022994226847074483,0.022994226847074483,0
2019-09-19 09:30,0.44814393538227326,0.04426198702990983,0.2499999999999999,0.0,361,361,0.0,0.02285509373077105,0.02285509373077105,0
2019-09-19 10:00,0.43875637508166104,0.04392672187897089,0.2499999999999999,0.0,361,361,0.0,0.02271643007833324,0.02271643007833324,0
2019-09-19 10:30,0.42925526540138176,0.04359489008851465,0.2499999999999999,0.0,361,361,0.0,0.02257818826770876,0.02257818826770876,0
2019-09-19 11:00,0.41963835609727607,0.04326638480466346,0.2499999999999999,0.0,361,361,0.0,0.022440318776648253,0.022440318776648253,0
2019-09-19 11:30,0.4099032385814492,0.04294109911019576,0.2499999999999999,0.0,361,361,0.0,0.022302769952870668,0.022302769952870668,0
2019-09-19 12:00,0.4000473373660961,0.04261892577276394,0.2499999999999999,0.0,361,361,0.0,0.022165487755259453,0.022165487755259453,0
2019-09-19 12:30,0.3900679011293323,0.04229975697082228,0.2499999999999999,0.0,361,361,0.0,0.02202841546142221,0.02202841546142221,0
2019-09-19 13:00,0.37996199351389953,0.04198348399339471,0.2499999999999999,0.0,361,361,0.0,0.0218914933360648,0.0218914933360648,0
2019-09-19 13:30,0.3697264838336913,0.04166999690912493,0.2499999999999999,0.0,361,361,0.0,0.02175465825355805,0.02175465825355805,0
2019-09-19 14:00,0.35935803795489735,0.04135918419921348,0.2499999999999999,0.0,361,361,0.0,0.021617843266766794,0.021617843266766794,0
2019-09-19 14:30,0.34885310975012096,0.04105093234782865,0.2499999999999999,0.0,361,361,0.0,0.02148097711260729,0.02148097711260729,0
2019-09-19 15:00,0.3382079337127,0.04074512538234019,0.2499999999999999,0.0,361,361,0.0,0.021343983642832142,0.021343983642832142,0
2019-09-19 15:30,0.3274185195903986,0.04044164435420566,0.2499999999999999,0.0,361,361,0.0,0.021206781166122953,0.021206781166122953,0
2019-09-19 16:00,0.3164806502911669,0.040140366749487,0.2499999999999999,0.0,361,361,0.0,0.02106928168458925,0.02106928168458925,0
2019-09-19 16:30,0.3053898848865023,0.03984116581569342,0.2499999999999999,0.0,361,361,0.0,0.020931390004102785,0.020931390004102785,0
2019-09-19 17:00,0.2941415693779052,0.03954390978885701,0.2499999999999999,0.0,361,361,0.0,0.020793002693383984,0.020793002693383984,0
2019-09-19 17:30,0.2827308591339915,0.039248461001323884,0.2499999999999999,0.0,361,361,0.0,0.020654006861236685,0.020654006861236685,0
2019-09-19 18:00,0.2711527587601386,0.038954674846570586,0.2499999999999999,0.0,361,361,0.0,0.02051427871464329,0.02051427871464329,0
2019-09-19 18:30,0.25940218796080866,0.03866239857230915,0.2499999999999999,0.0,361,361,0.0,0.020373681852476264,0.020373681852476264,0
2019-09-19 19:00,0.24747408622777048,0.038371469867132656,0.2499999999999999,0.0,361,361,0.0,0.020232065240425038,0.020232065240425038,0
2019-09-19 19:30,0.23536357579807635,0.03808171519899835,0.2499999999999999,0.0,361,361,0.0,0.020089260802843737,0.020089260802843737,0
2019-09-19 20:00,0.22306621269771448,0.03779294785621822,0.2499999999999999,0.0,361,361,0.0,0.01994508055795587,0.01994508055795587,0
2019-09-19 20:30,0.21057837220846168,0.037504965634179564,0.2499999999999999,0.0,361,361,0.0,0.0197993132174756,0.0197993132174756,0
2019-09-19 21:00,0.19789784183575487,0.03721754810581201,0.2499999999999999,0.0,361,361,0.0,0.019651720177504873,0.019651720177504873,0
2019-09-19 21:30,0.18502473885181234,0.03693045341551328,0.2499999999999999,0.0,361,361,0.0,0.01950203086028785,0.01950203086028785,0
2019-09-19 22:00,0.1719629430618017,0.03664341455487632,0.2499999999999999,0.0,361,361,0.0,0.019349937459702,0.019349937459702,0
2019-09-19 22:30,0.15872236030314454,0.03635613513556132,0.2499999999999999,0.0,361,361,0.0,0.01919508936919931,0.01919508936919931,0
2019-09-19 23:00,0.14532254637620634,0.03606828481568851,0.2499999999999999,0.0,361,361,0.0,0.019037088084243335,0.019037088084243335,0
2019-09-19 23:30,0.13179858905798442,0.035779494859029995,0.2499999999999999,0.0,361,361,0.0,0.018875484508684648,0.018875484508684648,0
2019-09-20 00:00,0.11821076567516342,0.03548935502225687,0.2499999999999999,0.0,361,361,0.0,0.018709783090500882,0.018709783090500882,0
2019-09-20 00:30,0.10466046488867077,0.03519741453129716,0.2499999999999999,0.0,361,361,0.0,0.018539462653540104,0.018539462653540104,0
2019-09-20 01:00,0.09131604906791965,0.03490319329533888,0.2499999999999999,0.0,361,361,0.0,0.01836403543398971,0.01836403543398971,0
2019-09-20 01:30,0.07845231731899266,0.034606216649380864,0.2499999999999999,0.0,361,361,0.0,0.018183189263045015,0.018183189263045015,0
2019-09-20 02:00,0.06649971920713384,0.03430610085963323,0.2499999999999999,0.0,361,361,0.0,0.01799709663439307,0.01799709663439307,0
2019-09-20 02:30,0.056066277759333615,0.03400273800486541,0.2499999999999999,0.0,361,361,0.0,0.01780699788600112,0.01780699788600112,0
2019-09-20 03:00,0.0478202472713131,0.03369663596417221,0.2499999999999999,0.0,361,361,0.0,0.017616002011917632,0.017616002011917632,0
2019-09-20 03:30,0.042122662893589326,0.03338937181195636,0.2499999999999999,0.0,361,361,0.0,0.017429381702854997,0.017429381702854997,0
2019-09-20 04:00,0.03867513456012479,0.033083819282977094,0.2499999999999999,0.0,361,361,0.0,0.017253093330843357,0.017253093330843357,0
2019-09-20 04:30,0.03671810788676929,0.032783659351565575,0.2499999999999999,0.0,361,361,0.0,0.017091061883782222,0.017091061883782222,0
2019-09-20 05:00,0.03554844575133748,0.03249230707412723,0.2499999999999999,0.0,361,361,0.0,0.016943997805190222,0.016943997805190222,0
2019-09-20 05:30,0.03474338046476785,0.032212059939004174,0.2499999999999999,0.0,361,361,0.0,0.016810385042317032,0.016810385042317032,0
2019-09-20 06:00,0.034100574407110444,0.031943905163441505,0.2499999999999999,0.0,361,361,0.0,0.01668790414365767,0.01668790414365767,0
2019-09-20 06:30,0.03353350944656994,0.03168778081944112,0.2499999999999999,0.0,361,361,0.0,0.016574278340345527,0.016574278340345527,0
2019-09-20 07:00,0.03300680537022045,0.031442959177468775,0.2499999999999999,0.0,361,361,0.0,0.016467587373455078,0.016467587373455078,0
2019-09-20 07:30,0.03250589482035176,0.031208374554084924,0.2499999999999999,0.0,361,361,0.0,0.01646758794784546,0.01636631474206401,1
2019-09-20 08:00,0.0320243882361958,0.030982849937619683,0.2499999999999999,0.0,361,361,0.0,0.016525886058807372,0.01626929817075343,1
2019-09-20 08:30,0.03155910966498408,0.030765233811164888,0.2499999999999999,0.0,361,361,0.0,0.016243810653686522,0.016175658590269322,1
2019-09-20 09:00,0.031108201741029205,0.030554472521740157,0.2499999999999999,0.0,361,361,0.0,0.015662846565246583,0.016084734492018346,1
2019-09-20 09:30,0.030670403845601213,0.030349641215063672,0.2499999999999999,0.0,361,361,0.0,0.015351202487945557,0.015996028573568147,1
2019-09-20 10:00,0.030244767207912752,0.030149950200999392,0.2499999999999999,0.0,361,361,0.0,0.015873647928237915,0.015909166552111557,1
2019-09-20 10:30,0.02983053202745919,0.029954737937165334,0.2499999999999999,0.0,361,361,0.0,0.014771723747253418,0.015823866066055067,1
2019-09-20 11:00,0.029427066532766215,0.029763457607534457,0.2499999999999999,0.0,361,361,0.0,0.016394474506378175,0.01573991340934085,1
2019-09-20 11:30,0.0290338317859049,0.02957566142964366,0.2499999999999999,0.0,361,361,0.0,0.016198594570159913,0.015657146184376528,1
2019-09-20 12:00,0.02865035879589216,0.029390985002009783,0.2499999999999999,0.0,361,361,0.0,0.015377533435821534,0.015575440377722448,1
2019-09-20 12:30,0.02827623253444156,0.02920913287805519,0.2499999999999999,0.0,361,361,0.0,0.014762344360351563,0.015494700727333862,1
2019-09-20 13:00,0.027911080348263628,0.029029865881178705,0.2499999999999999,0.0,361,361,0.0,0.014626578092575074,0.015414853537089981,1
2019-09-20 13:30,0.027554563395142367,0.028852990290852625,0.2499999999999999,0.0,361,361,0.0,0.015335841311476868,0.015335841311476868,0
2019-09-20 14:00,0.027206370241990553,0.028678348822170702,0.2499999999999999,0.0,361,361,0.0,0.015257618745120261,0.015257618745120261,0
2019-09-20 14:30,0.02686621203758289,0.02850581322080104,0.2499999999999999,0.0,361,361,0.0,0.015180149721825667,0.015180149721825667,0
2019-09-20 15:00,0.026533818843023596,0.02833527825744668,0.2499999999999999,0.0,361,361,0.0,0.01510340506659441,0.01510340506659441,0
2019-09-20 15:30,0.026208936818303528,0.02816665690310306,0.2499999999999999,0.0,361,361,0.0,0.015027360859858292,0.015027360859858292,0
2019-09-20 16:00,0.025891326044742827,0.02799987648179928,0.2499999999999999,0.0,361,361,0.0,0.014951997171930761,0.014951997171930761,0
2019-09-20 16:30,0.025580758821761664,0.02783487562107245,0.2499999999999999,0.0,361,361,0.0,0.01487729711185567,0.01487729711185567,0
2019-09-20 17:00,0.025277018319036382,0.027671601846381243,0.2499999999999999,0.0,361,361,0.0,0.014803246111715383,0.014803246111715383,0
2019-09-20 17:30,0.024979897496214893,0.027510009690842756,0.2499999999999999,0.0,361,361,0.0,0.014729831387453048,0.014729831387453048,0
2019-09-20 18:00,0.0246891982251633,0.027350059214526806,0.2499999999999999,0.0,361,361,0.0,0.0146570415321505,0.0146570415321505,0
2019-09-20 18:30,0.024404730566458043,0.027191714847435364,0.2499999999999999,0.0,361,361,0.0,0.014584866208797388,0.014584866208797388,0
2019-09-20 19:00,0.02433861462059904,0.027034871069555082,0.2499999999999999,0.0,361,361,0.0,0.014512618942204257,0.014512618942204257,0
2019-09-20 19:30,0.02425557910773617,0.026879427974035884,0.2499999999999999,0.0,361,361,0.0,0.014441208111536699,0.014441208111536699,0
2019-09-20 20:00,0.02418232514229602,0.026725436635927965,0.2499999999999999,0.0,361,361,0.0,0.014370488290295635,0.014370488290295635,0
2019-09-20 20:30,0.024131936627610873,0.026572926407701206,0.2499999999999999,0.0,361,361,0.0,0.014300369620287577,0.014300369620287577,0
2019-09-20 21:00,0.024054308097923693,0.026421904444620285,0.2499999999999999,0.0,361,361,0.0,0.014231001046234511,0.014231001046234511,0
2019-09-20 21:30,0.02397515368493172,0.02627236490215013,0.2499999999999999,0.0,361,361,0.0,0.014162261165980235,0.014162261165980235,0
2019-09-20 22:00,0.023909722066434616,0.02612429040927105,0.2499999999999999,0.0,361,361,0.0,0.014094074785115797,0.014094074785115797,0
2019-09-20 22:30,0.02384916850446903,0.025977659808044437,0.2499999999999999,0.0,361,361,0.0,0.01402645728352296,0.01402645728352296,0
2019-09-20 23:00,0.023776079463103773,0.025832447802362057,0.2499999999999999,0.0,361,361,0.0,0.013959457109619442,0.013959457109619442,0
2019-09-20 23:30,0.023705661699861894,0.025688632263805303,0.2499999999999999,0.0,361,361,0.0,0.013893006171095063,0.013893006171095063,0
2019-09-21 00:00,0.023638323067602853,0.025546190866492617,0.2499999999999999,0.0,361,361,0.0,0.013827091214986665,0.013827091214986665,0
2019-09-21 00:30,0.02357595240582496,0.025405100611912368,0.2499999999999999,0.0,361,361,0.0,0.013761696089465302,0.013761696089465302,0
2019-09-21 01:00,0.02350436274174023,0.025265337772992034,0.2499999999999999,0.0,361,361,0.0,0.013696862660909625,0.013696862660909625,0
2019-09-21 01:30,0.023451061613517832,0.025126881587965215,0.2499999999999999,0.0,361,361,0.0,0.01363248599855229,0.01363248599855229,0
2019-09-21 02:00,0.023376734907721547,0.02498971506202294,0.2499999999999999,0.0,361,361,0.0,0.013568693410209188,0.013568693410209188,0
2019-09-21 02:30,0.023314027974954646,0.024853816409020516,0.2499999999999999,0.0,361,361,0.0,0.013505365027665278,0.013505365027665278,0
2019-09-21 03:00,0.023255192064419648,0.024719165274274056,0.2499999999999999,0.0,361,361,0.0,0.013442523163622837,0.013442523163622837,0
2019-09-21 03:30,0.02318971486549179,0.024585742963176265,0.2499999999999999,0.0,361,361,0.0,0.013380198020004001,0.013380198020004001,0
2019-09-21 04:00,0.023129309921855093,0.024453531026289388,0.2499999999999999,0.0,361,361,0.0,0.013318344862912246,0.013318344862912246,0
