Tube,isInflow,duration[s],difference[mm],rate[mm/s],duty
618.1427659988403,394.4,454.0
621.6160650253296,393.9,453.8
625.1518199443817,392.4,451.8
628.6826317310333,392.4,452.4
632.1227419376373,391.8,452.1
635.6547899246216,392.7,452.0
639.0830209255219,391.7,452.0
642.5013060569763,391.3,451.9
645.9301590919495,390.8,451.3
649.467230796814,389.1,452.0
652.8973689079285,389.9,451.4
656.3256499767303,386.9,450.4
659.7563440799713,387.7,451.0
663.2961759567261,387.8,450.4
666.8332359790802,387.7,451.0
670.4102020263672,386.7,451.0
673.9855840206146,385.0,450.4
677.6595749855042,382.3,450.4
681.3451399803162,383.5,450.0
685.0349018573761,381.1,450.0
688.6902470588684,381.1,448.4
692.2711899280548,382.3,448.4
695.965959072113,381.2,447.0
699.6563189029694,380.1,446.9
703.3393559455872,378.2,447.4
706.9814939498901,377.2,447.1
710.5712990760803,377.1,447.1
