time,water_depth_basin1,water_depth_basin2,water_depth_steam1,water_depth_stream2,orifice_setting,rain,forecast_low,forecast_high,forecast_int
2019-09-13 08:20,0.08417137072546917,0.6112028869112882,0.05046022135269917,0.057759743345052905,3.0,0.0,361,361,0.0
2019-09-13 08:25,0.08398042606353566,0.6060387804847469,0.05035874728513136,0.05763934861678383,3.0,0.0,361,361,0.0
2019-09-13 08:30,0.08379009730611732,0.6008554584423357,0.05025751497321374,0.05751893408000974,3.0,0.0,361,361,0.0
2019-09-13 08:35,0.08360038156689024,0.5956527643155093,0.050156523692522624,0.05739849493939079,3.0,0.0,361,361,0.0
2019-09-13 08:40,0.08341127597150466,0.5904305390693764,0.0500557727162528,0.05727802626738613,3.0,0.0,361,361,0.0
2019-09-13 08:45,0.08322277765848222,0.5851886210934272,0.049955261316047626,0.05715752300236275,3.0,0.0,361,361,0.0
2019-09-13 08:50,0.08303488378000819,0.5799268461959834,0.04985498876274476,0.05703697994632238,3.0,0.0,361,361,0.0
2019-09-13 08:55,0.08284759150262826,0.5746450476028779,0.04975495432704432,0.05691639176225271,3.0,0.0,361,361,0.0
2019-09-13 09:00,0.08266089800786136,0.5693430559609028,0.04965515728010878,0.056795752971108275,3.0,0.0,361,361,0.0
2019-09-13 09:05,0.08247480049273512,0.5640206993466512,0.049555596894100565,0.05667505794842272,3.0,0.0,361,361,0.0
2019-09-13 09:10,0.0822892961702536,0.5586778032814318,0.04945627244266367,0.056554300920554114,3.0,0.0,361,361,0.0
2019-09-13 09:15,0.08210438226980353,0.553314190753021,0.04935718320135511,0.05643347596056206,3.0,0.0,361,361,0.0
2019-09-13 09:20,0.08192005603750406,0.5479296822451024,0.049258328448031276,0.05631257698371441,3.0,0.0,361,361,0.0
2019-09-13 09:25,0.08173631473650868,0.5425240957753449,0.04915970746319307,0.05619159774261976,3.0,0.0,361,361,0.0
2019-09-13 09:30,0.08155315564726123,0.5370972469431725,0.049061319530295015,0.05607053182197907,3.0,0.0,361,361,0.0
2019-09-13 09:35,0.08137057606771304,0.5316489489884101,0.048963163936020654,0.05594937263294958,3.0,0.0,361,361,0.0
2019-09-13 09:40,0.08118857331350297,0.5261790128621228,0.0488652399705288,0.05582811340711191,3.0,0.0,361,361,0.0
2019-09-13 09:45,0.08100714471810683,0.5206872473111207,0.048767546927672725,0.05570674719002887,3.0,0.0,361,361,0.0
2019-09-13 09:50,0.08082628763295666,0.5151734589777764,0.048670084105195355,0.05558526683438401,3.0,0.0,361,361,0.0
2019-09-13 09:55,0.08064599942753535,0.5096374525169941,0.04857285080490278,0.05546366499268595,3.0,0.0,361,361,0.0
2019-09-13 10:00,0.0804662774894476,0.5040790307323941,0.048475846332818054,0.05534193410952126,3.0,0.0,361,361,0.0
2019-09-13 10:05,0.08028711922446977,0.49849799473401896,0.048379069999317806,0.05522006641334001,3.0,0.0,361,361,0.0
2019-09-13 10:10,0.08010852205658209,0.4928941441201447,0.04828252111925276,0.0550980539077529,3.0,0.0,361,361,0.0
2019-09-13 10:15,0.07993048342798428,0.4872672771861047,0.0481861990120541,0.05497588836231958,3.0,0.0,361,361,0.0
2019-09-13 10:20,0.07975300079909572,0.48161719116337715,0.04809010300182686,0.05485356130280504,3.0,0.0,361,361,0.0
2019-09-13 10:25,0.07957607164854309,0.4759436824925943,0.04799423241743214,0.054731064000878786,3.0,0.0,361,361,0.0
2019-09-13 10:30,0.07939969347313604,0.4702465471345891,0.04789858659255867,0.05460838746322971,3.0,0.0,361,361,0.0
2019-09-13 10:35,0.0792238637878324,0.4645255809241078,0.04780316486578531,0.054485522420069016,3.0,0.0,361,361,0.0
2019-09-13 10:40,0.07960930255521187,0.458885916223823,0.04770917934430239,0.05436247788765836,3.0,0.399959999999993,361,361,0.0
2019-09-13 10:45,0.08376827049969746,0.4542838945866625,0.047672087235634895,0.05424194056510741,3.0,0.3999600000000001,361,361,0.0
2019-09-13 10:50,0.08582054748360428,0.4498292384329921,0.04772411383062191,0.05413320005440064,3.0,0.0,361,361,0.0
2019-09-13 10:55,0.08664578968836377,0.4453584863194151,0.04782869570530192,0.05404246214822771,3.0,0.0,361,361,0.0
2019-09-13 11:00,0.08699917679146951,0.4408719189270948,0.04796335713353483,0.05397196092836568,3.0,0.0,361,361,0.0
2019-09-13 11:05,0.08717386271970816,0.43636984575677706,0.04811430745038566,0.05392176572208252,3.0,0.0,361,361,0.0
2019-09-13 11:10,0.08728234068276616,0.4318525883145107,0.048272375304825706,0.053890724701233766,3.0,0.0,361,361,0.0
2019-09-13 11:15,0.08736594099729045,0.4273204701069906,0.04843113277541857,0.05387698941469663,3.0,0.0,361,361,0.0
2019-09-13 11:20,0.08743826741479745,0.422773810610484,0.0485859679643624,0.05387833336457603,3.0,0.0,361,361,0.0
2019-09-13 11:25,0.08750249261286423,0.4182129217940119,0.04873357176532964,0.05389235944366913,3.0,0.0,361,361,0.0
2019-09-13 11:30,0.08755819616131878,0.41363810641251236,0.04887161551637589,0.05391664048202846,3.0,0.0,361,361,0.0
2019-09-13 11:35,0.08760400893970918,0.40904965758531187,0.04899852565417897,0.05394881546162389,3.0,0.0,361,361,0.0
2019-09-13 11:40,0.08763858211338535,0.4044478593298189,0.04911331448848357,0.05398665430427163,3.0,0.0,361,361,0.0
2019-09-13 11:45,0.08766089492719951,0.3998329878099333,0.04921544797050778,0.05402809952338894,3.0,0.0,361,361,0.0
2019-09-13 11:50,0.08767030932594948,0.39520531311711604,0.0493047404277456,0.054071290580255615,3.0,0.0,361,361,0.0
2019-09-13 11:55,0.08766653454995592,0.39056510144403483,0.04938127021482661,0.054114575312786226,3.0,0.0,361,361,0.0
2019-09-13 12:00,0.08764956592561873,0.3859126175428551,0.04944531211960747,0.05415651181108784,3.0,0.0,361,361,0.0
2019-09-13 12:05,0.08761962218678612,0.3812481273857782,0.049497283383765696,0.05419586338333061,3.0,0.0,361,361,0.0
2019-09-13 12:10,0.0875770896996002,0.3765719009661184,0.04953770083724813,0.05423158868875612,3.0,0.0,361,361,0.0
2019-09-13 12:15,0.08752247569305327,0.37188421519508996,0.04956714710370118,0.054262828662575514,3.0,0.0,361,361,0.0
2019-09-13 12:20,0.08745637024506225,0.3671853568632867,0.04958624419085876,0.05428889149232275,3.0,0.0,361,361,0.0
2019-09-13 12:25,0.0873794159922034,0.36247562564712965,0.04959563307094445,0.05430923660922785,3.0,0.0,361,361,0.0
2019-09-13 12:30,0.08729228436593715,0.3577553371497483,0.04959595809828625,0.054323458418716095,3.0,0.0,361,361,0.0
2019-09-13 12:35,0.08719565722211976,0.35302482597322404,0.049587855314032245,0.0543312703014451,3.0,0.0,361,361,0.0
2019-09-13 12:40,0.08709021286822535,0.3482844488251514,0.0495719438575341,0.054332489262413186,3.0,0.0,361,361,0.0
2019-09-13 12:45,0.08697661564287447,0.34353458766731,0.049548819845642696,0.0543270214839849,3.0,0.0,361,361,0.0
2019-09-13 12:50,0.08685550834236744,0.3387756529181099,0.04951905219904852,0.05431484894358346,3.0,0.0,361,361,0.0
2019-09-13 12:55,0.08672750691188184,0.33400808672354926,0.04948317999253147,0.054296017183548546,3.0,0.0,361,361,0.0
2019-09-13 13:00,0.08659319692386429,0.32923236631384695,0.04944171098671524,0.05427062426523112,3.0,0.0,361,361,0.0
2019-09-13 13:05,0.0864531314542517,0.3244490074648109,0.04939512106537924,0.05423881089838797,3.0,0.0,361,361,0.0
2019-09-13 13:10,0.08630783004052477,0.3196585680844768,0.04934385435691009,0.054200751707497406,3.0,0.0,361,361,0.0
2019-09-13 13:15,0.08615777846633742,0.31486165194665305,0.04928832386307627,0.0541566475763457,3.0,0.0,361,361,0.0
2019-09-13 13:20,0.08600342916751871,0.31005891259381874,0.04922891245467809,0.05410671899915621,3.0,0.0,361,361,0.0
2019-09-13 13:25,0.08584520209534793,0.30525105743234066,0.049165974123189106,0.054051200359010294,3.0,0.0,361,361,0.0
2019-09-13 13:30,0.08568348590663197,0.3004388520432478,0.04909983540146262,0.053990335051010856,3.0,0.0,361,361,0.0
2019-09-13 13:35,0.08551863937754012,0.29562312473178776,0.04903079688592608,0.05392437136748158,3.0,0.0,361,361,0.0
2019-09-13 13:40,0.08535099296044023,0.2908047713386932,0.04895913480826176,0.053853559064612734,3.0,0.0,361,361,0.0
2019-09-13 13:45,0.08518085042102855,0.2859847603354288,0.048885102617059376,0.053778146533670655,3.0,0.0,361,361,0.0
2019-09-13 13:50,0.08500849050760735,0.2811641382246229,0.048808932539897036,0.0536983785046406,3.0,0.0,361,361,0.0
2019-09-13 13:55,0.08483416861606267,0.2763440352652955,0.04873083710423165,0.0536144942155585,3.0,0.0,361,361,0.0
2019-09-13 14:00,0.0846581184234448,0.2715256715402678,0.048651010601741186,0.05352672598648369,3.0,0.0,361,361,0.0
2019-09-13 14:05,0.08448055347050153,0.2667103633801054,0.0485696304856818,0.05343529814284124,3.0,0.0,361,361,0.0
2019-09-13 14:10,0.08430166867939227,0.2618995301539191,0.04848685869465462,0.05334042623854013,3.0,0.0,361,361,0.0
2019-09-13 14:15,0.08412164179743549,0.25709470143209673,0.04840284289914027,0.053242316534734234,3.0,0.0,361,361,0.0
2019-09-13 14:20,0.08394063476133966,0.25229752451927073,0.04831771766942075,0.05314116569525491,3.0,0.0,361,361,0.0
2019-09-13 14:25,0.08375879497914264,0.24750977234722568,0.048231605565210625,0.05303716066455389,3.0,0.0,361,361,0.0
2019-09-13 14:30,0.08357625652919909,0.2427333517066215,0.04814461814857972,0.05293047869842618,3.0,0.0,361,361,0.0
2019-09-13 14:35,0.08339314127713457,0.23797031178291536,0.048056856922655725,0.05282128752182309,3.0,0.0,361,361,0.0
2019-09-13 14:40,0.08320955991285338,0.23322285294520317,0.04796841419922607,0.052709745591717795,3.0,0.0,361,361,0.0
2019-09-13 14:45,0.08302561291051164,0.22849333571631728,0.04787937389877189,0.052596002446255535,3.0,0.0,361,361,0.0
2019-09-13 14:50,0.08284139141493543,0.22378428982780657,0.04778981228671447,0.05248019912432791,3.0,0.0,361,361,0.0
2019-09-13 14:55,0.08265697805832375,0.21909842323375212,0.047699798649771266,0.05236246864226434,3.0,0.0,361,361,0.0
2019-09-13 15:00,0.0824724477112814,0.21443863092209786,0.04760939591633934,0.052242936516559146,3.0,0.0,361,361,0.0
2019-09-13 15:05,0.08228786817230434,0.209808003320715,0.04751866122477239,0.0521217213234609,3.0,0.0,361,361,0.0
2019-09-13 15:10,0.08210330079983413,0.205209834047265,0.04742764644331085,0.05199893528785604,3.0,0.0,361,361,0.0
2019-09-13 15:15,0.08191880109091611,0.20064762669680158,0.04733639864528312,0.05187468489519371,3.0,0.0,361,361,0.0
2019-09-13 15:20,0.08173441921037164,0.19612510029896618,0.047244960543026945,0.0517490715212297,3.0,0.0,361,361,0.0
2019-09-13 15:25,0.08155020047423102,0.1916461930081062,0.04715337088379618,0.051622192075114606,3.0,0.0,361,361,0.0
2019-09-13 15:30,0.08136618579099103,0.18721506351585665,0.04706166481072613,0.05149413965181707,3.0,0.0,361,361,0.0
2019-09-13 15:35,0.08118241206406245,0.18283608959881453,0.04696987419173351,0.051365004190049024,3.0,0.0,361,361,0.0
2019-09-13 15:40,0.08099891255856878,0.17851386313725365,0.046878027919034594,0.05123487313173901,3.0,0.0,361,361,0.0
2019-09-13 15:45,0.08081571723544963,0.17425318086924219,0.04678615218177252,0.05110383207867617,3.0,0.0,361,361,0.0
2019-09-13 15:50,0.08063285305562258,0.17005903008480258,0.0466942707140624,0.05097196544121051,3.0,0.0,361,361,0.0
2019-09-13 15:55,0.08045034425675372,0.1659365684256716,0.046602405020586136,0.05083935707284948,3.0,0.0,361,361,0.0
2019-09-13 16:00,0.0802682126050006,0.1618910969488505,0.04651057458170128,0.05070609088324597,3.0,0.0,361,361,0.0
2019-09-13 16:05,0.0800864776239065,0.15792802564957045,0.046418797039871264,0.05057225142045704,3.0,0.0,361,361,0.0
2019-09-13 16:10,0.0799051568024538,0.1540528307362888,0.04632708836907595,0.05043792441152769,3.0,0.0,361,361,0.0
2019-09-13 16:15,0.07972426578412105,0.15027100312220892,0.04623546302872303,0.05030319724850333,3.0,0.0,361,361,0.0
2019-09-13 16:20,0.07954381853863556,0.14658798785887445,0.04614393410345285,0.050168159405040054,3.0,0.0,361,361,0.0
2019-09-13 16:25,0.07936382751797466,0.1430091145985162,0.04605251343010947,0.05003290276703939,3.0,0.0,361,361,0.0
2019-09-13 16:30,0.07918430379803075,0.13953951963737452,0.045961211713040254,0.049897521859423866,3.0,0.0,361,361,0.0
2019-09-13 16:35,0.0790052572072407,0.1361840606564285,0.04587003862878594,0.04976211395056793,3.0,0.0,361,361,0.0
2019-09-13 16:40,0.07882669644336061,0.13294722591931066,0.04577900292112762,0.04962677901631711,3.0,0.0,361,361,0.0
2019-09-13 16:45,0.07864862917946779,0.12983304037345553,0.04568811248737277,0.049491619547280256,3.0,0.0,361,361,0.0
2019-09-13 16:50,0.07847106216017324,0.12684497177556558,0.045597374456682584,0.049356740186437334,3.0,0.0,361,361,0.0
2019-09-13 16:55,0.07829400128894132,0.12398584055579588,0.04550679526117134,0.04922224718925003,3.0,0.0,361,361,0.0
2019-09-13 17:00,0.07811745170733377,0.12125773756516474,0.045416380700441905,0.04908824770542081,3.0,0.0,361,361,0.0
2019-09-13 17:05,0.07794141786691909,0.11866195403462848,0.045326136000162144,0.04895484889003368,3.0,0.0,361,361,0.0
2019-09-13 17:10,0.07776590359452402,0.11619892794058853,0.045236065865230844,0.048822156861594745,3.0,0.0,361,361,0.0
2019-09-13 17:15,0.07759091215144094,0.11386821047533359,0.045146174528032594,0.04869027553478261,3.0,0.0,361,361,0.0
2019-09-13 17:20,0.07741644628714757,0.11166845545710218,0.04505646579223537,0.04855930536561061,3.0,0.0,361,361,0.0
2019-09-13 17:25,0.07724250828804942,0.10959743332707111,0.044966943072542655,0.04842934205515791,3.0,0.0,361,361,0.0
2019-09-13 17:30,0.0770691000217018,0.10765206996339027,0.04487760943077433,0.04830047526401768,3.0,0.0,361,361,0.0
2019-09-13 17:35,0.07689622297693349,0.10582850902990919,0.044788467608616794,0.0481727873922685,3.0,0.0,361,361,0.0
2019-09-13 17:40,0.07672387830024961,0.10412219512644644,0.044699520057350686,0.04804635247856086,3.0,0.0,361,361,0.0
2019-09-13 17:45,0.07655206682886063,0.10252797377340324,0.04461076896483706,0.04792123526670318,3.0,0.0,361,361,0.0
2019-09-13 17:50,0.07638078912065019,0.10104020337416834,0.044522216280016506,0.047797490479308216,3.0,0.0,361,361,0.0
2019-09-13 17:55,0.07621004548136684,0.09965287383458019,0.04443386373515262,0.047675162326415686,3.0,0.0,361,361,0.0
2019-09-13 18:00,0.07603983598929817,0.09835972650182392,0.04434571286602916,0.0475542842636773,3.0,0.0,361,361,0.0
2019-09-13 18:05,0.07587016051766113,0.09715437047987506,0.044257765030292065,0.04743487900095239,3.0,0.0,361,361,0.0
2019-09-13 18:10,0.0757010187549226,0.09603039110250035,0.044170021424108294,0.04731695874926277,3.0,0.0,361,361,0.0
2019-09-13 18:15,0.07553241022324261,0.09498144728667188,0.044082483097298425,0.04720052568303659,3.0,0.0,361,361,0.0
2019-09-13 18:20,0.07536433429521364,0.09400135552931395,0.04399515096708477,0.0470855725861622,3.0,0.0,361,361,0.0
2019-09-13 18:25,0.07519679020905753,0.09308415933852357,0.043908025830583716,0.04697208364493019,3.0,0.0,361,361,0.0
2019-09-13 18:30,0.07502977708242176,0.09222418381929887,0.04382110837615834,0.04686003534847639,3.0,0.0,361,361,0.0
2019-09-13 18:35,0.07486329392490464,0.09141607590494946,0.043734399193737464,0.0467493974575624,3.0,0.0,361,361,0.0
2019-09-13 18:40,0.07469733964942957,0.09065483130985152,0.04364789878419589,0.046640134004963016,3.0,0.0,361,361,0.0
2019-09-13 18:45,0.07453191308257265,0.08993580967368463,0.043561607567882944,0.04653220429478665,3.0,0.0,361,361,0.0
2019-09-13 18:50,0.07436701297394191,0.08925473958741888,0.043475525892377416,0.04642556387313125,3.0,0.0,361,361,0.0
2019-09-13 18:55,0.07420263800469538,0.08860771526465451,0.043389654039539885,0.04632016544802941,3.0,0.0,361,361,0.0
2019-09-13 19:00,0.07403878679527658,0.08799118658135857,0.04330399223192697,0.04621595974220165,3.0,0.0,361,361,0.0
2019-09-13 19:05,0.07387545791244018,0.08740194408576961,0.04321854063862569,0.046112896267371264,3.0,0.0,361,361,0.0
2019-09-13 19:10,0.073712649875633,0.08683710040826217,0.04313329938056052,0.046010924013568585,3.0,0.0,361,361,0.0
2019-09-13 19:15,0.07355036116278789,0.08629406930324329,0.04304826853532206,0.04590999205082958,3.0,0.0,361,361,0.0
2019-09-13 19:20,0.07338859021558633,0.08577054335092256,0.042963448141559654,0.04581005004393047,3.0,0.0,361,361,0.0
2019-09-13 19:25,0.07322733544423699,0.0852644711497821,0.042878838202978664,0.045711048683306714,3.0,0.0,361,361,0.0
2019-09-13 19:30,0.073066595231754,0.0848644598475682,0.04279443869108453,0.04561160580264883,3.0,0.0,361,361,0.0
2019-09-13 19:35,0.07290636793284683,0.08477089403440181,0.042710249535729924,0.04550907506048542,3.0,0.0,361,361,0.0
2019-09-13 19:40,0.07274665187923064,0.0846965367080929,0.04262627065466366,0.04540781210182414,3.0,0.0,361,361,0.0
2019-09-13 19:45,0.07258744539329695,0.08458900921823255,0.04254250194902408,0.045308469592723784,3.0,0.0,361,361,0.0
2019-09-13 19:50,0.07242874678753031,0.0844902503687505,0.04245894329985011,0.04521028733360699,3.0,0.0,361,361,0.0
2019-09-13 19:55,0.07227055436439682,0.08439009036997884,0.04237559457002513,0.04511330335796286,3.0,0.0,361,361,0.0
2019-09-13 20:00,0.07211286641826724,0.08425927027267863,0.04229245560678369,0.04501784310277603,3.0,0.0,361,361,0.0
2019-09-13 20:05,0.07195568123682178,0.08419897628695902,0.0422095262424493,0.04492232064294118,3.0,0.0,361,361,0.0
2019-09-13 20:10,0.07179899710304513,0.08406580080713687,0.04212680629792659,0.04482879044127449,3.0,0.0,361,361,0.0
2019-09-13 20:15,0.07164281229761366,0.08399501430955153,0.04204429558358807,0.04473515752884551,3.0,0.0,361,361,0.0
