0,652
10,652.5
20,652.5
30,652.5
40,651
50,652
60,651
70,652
80,652
90,650.5
100,650
110,650.5
120,650
130,651.5
140,650
150,652
160,651
170,651.5
180,650
190,651
200,650.5
210,650.5
220,649.5
230,651
240,651
250,651
260,649.5
270,651.5
280,650
290,650
300,650.5
310,651
320,651
330,651
340,650.5
350,649
360,650
370,651.5
380,650
390,650
400,650.5
410,649
420,649.5
430,649.5
440,649
450,648.5
460,647.5
470,649
480,649
490,648.5
500,649
510,649
520,649
530,648
540,648
550,648.5
560,649
570,648
580,648
590,648
600,647
610,649
620,648
630,648
640,647.5
650,647
660,648
670,648
680,647
690,647
700,646
710,647
720,647
730,646.5
740,646.5
750,646.5
760,646
770,646
780,646
790,646.5
800,645
810,646
820,645
830,645.5
840,646
850,646
860,645.5
870,646
880,645.5
890,645
900,644
910,646
920,645
930,644.5
940,645.5
950,645
960,645.5
970,644.5
980,644
990,644.5
1000,644
1010,645
1020,644
1030,645.5
1040,642.5
1050,645
1060,644.5
1070,644
1080,642.5
1090,644.5
1100,644
1110,644
1120,643.5
1130,643
1140,644
1150,644
1160,644
1170,642.5
1180,642.5
1190,643.5
1200,643.5
1210,642
1220,642
1230,642.5
1240,643
1250,642.5
1260,641.5
1270,642
1280,642.5
1290,641.5
1300,642.5
1310,640.5
1320,640.5
1330,641
1340,640.5
1351,640.5
1360,641
1370,640
1380,640
1390,640
1400,638.5
1411,637.5
1420,638
1430,636.5
1441,637
1450,637
1461,638
1470,636
1481,636
1490,638
1501,637
1510,639
1521,640
1530,639.5
1540,639
1551,639
1560,639.5
1570,643
1581,643
1591,642.5
1601,641.5
1611,641.5
1621,642.5
1631,645
1641,644.5
1651,644.5
1661,645
1670,644.5
1681,645
1691,646.5
1701,647
1711,646.5
1721,647
1731,645.5
1741,644.5
1751,649.5
1761,649
1771,648.5
1781,650
1791,649
1801,650.5
1811,651
1821,651
1831,651.5
1841,652
1851,649.5
1861,651
1871,653.5
1881,654.5
1891,653
1901,654
1911,652
1921,653
1931,656.5
1941,657
1951,655.5
1961,656
1971,655
1981,654.5
1991,657
2001,658.5
2011,658.5
2021,657
2031,658.5
2041,658.5
2051,659.5
2061,661
2071,660
2081,660
2091,658
2101,660.5
2111,660
2121,661
2131,659.5
2141,660
2151,660
2161,660.5
2171,661.5
2181,660.5
2191,661
2201,661.5
2211,660
2221,660.5
2231,662
2241,661.5
2251,657.5
2261,660.5
2271,659
2281,660
2291,661.5
2301,661.5
2311,660
2321,659.5
2331,659.5
2341,659.5
2351,661
2361,660.5
2371,660
2381,661
2391,659.5
2401,660
2411,661.5
2421,660
2431,660.5
2441,659.5
2451,658
2461,658
2471,661.5
2481,661
2491,660
2501,660.5
2511,659.5
2521,658
2531,660
2541,660
2551,659.5
2561,659
2571,659
2581,660
2591,661
2601,661.5
2611,659.5
2621,661
2631,659.5
2641,659.5
2651,661.5
2661,660
2671,659.5
2681,659.5
2691,659
2701,660
2711,660.5
2721,661
2731,661.5
2741,660.5
2751,660
2761,661.5
2771,662
2781,662.5
2791,661
2801,661
2811,659.5
2821,661
2831,663
2841,662
2851,661.5
2861,661.5
2871,661
2881,663
2891,661.5
2901,662
2911,662
2921,663
2931,662.5
2941,663
2951,663.5
2961,662
2971,663
2981,663
2991,662.5
3001,663.5
3011,663.5
3022,664
3031,663
3041,664
3051,663
3061,663
3072,663
3082,664
3091,663
3101,663.5
3111,663
3122,663
3131,664
3142,665
3152,665
3161,665
3171,664
3181,663.5
3191,665
3202,664.5
3211,663.5
3221,665
3232,665
3242,664
3252,665
3262,665
3272,664.5
3282,666
3292,664.5
3302,666
3312,667
3322,667
3332,665
3342,665
3352,666.5
3362,667
3372,668
3382,668.5
3392,666.5
3402,666
3412,667
3422,667
3432,670
3442,669
3452,668.5
3462,669.5
3472,669
3482,669
3492,670.5
3502,671
3512,670
3522,671.5
3532,670
3542,671.5
3552,672
3562,672
3572,672
3582,671
3592,671
3602,672.5
3612,673
3622,673
3632,673
3642,673.5
3652,672
3662,672.5
3672,673.5
3682,673.5
3692,673
3702,674
3712,673.5
3722,674
3732,675
3742,675
3752,675.5
3762,675.5
3772,674
3782,675
3792,677.5
3802,677.5
3812,677.5
3822,676.5
3832,678
3842,677
3852,678
3862,678
3872,679
3882,678.5
3892,677
3902,677
3912,679.5
3922,683.5
3932,684.5
3942,686
3952,685
3962,684
3972,687.5
3982,691
3992,692
4002,692.5
4012,692
4022,691
4032,694
4042,699
4052,701
4062,700
4072,700.5
4082,700.5
4092,701
4102,705.5
4112,708.5
4122,707.5
4132,705.5
4142,708.5
4152,710
4162,712
4172,716
4182,716
4192,713.5
4202,716
4212,719
4222,719
4232,721
4242,723
4252,722
4262,723
4272,725.5
4282,728
4292,731
4302,730.5
4312,729
4322,731
4332,733.5
4342,734.5
4352,738
4362,737.5
4372,738
4382,740
4392,740
4402,744
4412,747.5
4422,747
4432,744
4442,747
4452,748
4462,751
4472,753
4482,753
4492,754
4502,753
4512,755
4522,752.5
4532,754
4542,755
4552,755
4562,755.5
4572,755
4582,756
4592,756
4602,755.5
4612,754.5
4623,755
4632,758
4642,757.5
4653,756
4663,754
4673,756.5
4683,757
4692,760.5
4703,759.5
4713,759
4723,761
4733,760
4743,758.5
4753,762
4763,761.5
4773,762.5
4783,762.5
4793,761.5
4803,761
4813,763
4823,763
4833,761
4843,762
4853,761
4863,762
4873,763
4883,761
4893,763.5
4903,763
4913,763
4923,763
4933,764.5
4943,765
4953,764.5
4963,764
4973,764
4983,765.5
4993,765
5003,766
5013,766.5
5023,766.5
5033,765.5
5043,765.5
5053,769.5
5063,769
5073,767
5083,769
5093,768.5
5103,769
5113,768.5
5123,769.5
5133,768
5143,769
5153,769
5163,768.5
5173,772
5183,770.5
5193,773
5203,773.5
5213,773
5223,774.5
5233,773
5243,776.5
5253,775
5263,776.5
5273,776
5283,775
5293,776.5
5303,776
5313,777
5323,775
5333,777
5343,774.5
5353,778
5363,780
5373,781
5383,780
5393,780.5
5403,780
5413,781.5
5423,783.5
5433,783.5
5443,783
5453,781.5
5463,784
5473,784
5483,784
5493,784.5
5503,784
5513,784
5523,785
5533,788
5543,788
5553,788
5563,788
5573,788
5583,789
5593,789.5
5603,790.5
5613,790
5623,789.5
5633,790.5
5643,790
5653,793.5
5663,792
5673,791.5
5683,792.5
5693,793.5
5703,794.5
5713,794.5
5723,795
5733,797
5743,795
5753,798
5763,798
5773,800.5
5783,803
5793,801
5803,802
5813,802
5823,802.5
5833,802
5843,801
5853,801
5863,801.5
5873,801
5883,802.5
5893,801
5903,801
5913,801
5923,800.5
5933,798
5943,799
5953,799
5963,800
5973,799.5
5983,798
5993,798
6003,800
6013,801.5
6023,805
6033,805
6043,803
6053,803.5
6063,803.5
6073,803.5
6083,803
6093,802
6103,802
6113,801
6123,801.5
6133,802
6143,802
6153,802.5
6163,799.5
6173,802
6183,802.5
