time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-17 22:00,0.06895783794666532,0.0945605995123109,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-17 23:00,0.06727605661526537,0.08798878779476214,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 00:00,0.06566592191707706,0.08227526524117823,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 01:00,0.0641230307738952,0.07724074780708055,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 02:00,0.06264332482030925,0.07567340453790947,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 03:00,0.06122306300066886,0.07496953414309082,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 04:00,0.05985879324418641,0.07428992238534818,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 05:00,0.05854732499564274,0.07282502476726417,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 06:00,0.05728570540929486,0.07116283346157604,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 07:00,0.05607119768338127,0.06956287341929088,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 08:00,0.054901261881669286,0.068023735727045,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 09:00,0.05377353743068328,0.0665426787893994,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 10:00,0.05268582750282076,0.06511675909428,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 11:00,0.05163608502350535,0.06374310883544441,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 12:00,0.05062240009424153,0.062419014569205476,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 13:00,0.04964298866402539,0.061141932424366024,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 14:00,0.04869618230646261,0.05990948349287115,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 15:00,0.047780418978783164,0.058719443559836826,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 16:00,0.046894234654572625,0.05756973175796696,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 17:00,0.04603625573539401,0.056458399591814534,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 18:00,0.045205192158014634,0.05538362074248472,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 19:00,0.04439983112395085,0.05434368172421292,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 20:00,0.04361903138671476,0.0533369733569095,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 21:00,0.04286171803969856,0.05236198298890171,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 22:00,0.04212687775419852,0.05141728739985253,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-18 23:00,0.04141355442282092,0.05050154631768095,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 00:00,0.04072084516851869,0.04961349648930247,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 01:00,0.040047896683909956,0.04875194625119237,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 02:00,0.03939390186937146,0.0479157705515299,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 03:00,0.03875809674179946,0.04710390638085274,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 04:00,0.03813975758890553,0.046315348572753545,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 05:00,0.037538198346552476,0.04554914594020851,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 06:00,0.03695276817896202,0.04480439771673097,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 07:00,0.03638284924368084,0.04408025027471908,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 08:00,0.03582785462502402,0.04337589409618628,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 09:00,0.035287226421330614,0.04269056097356634,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 10:00,0.03476043397280991,0.042023521420497596,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 11:00,0.034246972218045194,0.04137408227447809,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 12:00,0.03374636016835936,0.04074158447503238,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 13:00,0.03325813949027927,0.04012540100261082,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 14:00,0.03278187318724395,0.03952493496483795,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 15:00,0.05005408801135891,0.03891003394576265,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 16:00,0.052834501799980546,0.03831702325221832,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 17:00,0.052521662122351535,0.037764494671224356,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 18:00,0.05114844659223011,0.0372368768326925,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 19:00,0.049424725921355425,0.03672314973768444,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 20:00,0.047634521045500075,0.03621862418860041,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 21:00,0.04588964868254976,0.03572216570600802,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 22:00,0.04422892187809347,0.03523406379282946,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-19 23:00,0.04266138928352441,0.03475493338307177,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 00:00,0.04118502411787871,0.03428527811398822,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 01:00,0.03979430208150673,0.0338253803924079,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 02:00,0.038483006557666524,0.033375321103398206,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 03:00,0.02755211772286359,0.032953010642629565,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 04:00,0.027188824105723715,0.032522955366814404,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 05:00,0.026840851536553273,0.03209567614108539,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 06:00,0.026504370349848448,0.03167734798603918,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 07:00,0.02617719486205192,0.031269426833430605,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 08:00,0.025858036950969086,0.03087174323503058,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 09:00,0.02554610259430253,0.030483686217932647,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 10:00,0.025240872335002093,0.03010461655139444,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 11:00,0.02494198117514138,0.029733983652694893,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 12:00,0.024649152509263486,0.029371337961893392,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 13:00,0.024362161572493178,0.029016312946497213,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 14:00,0.02408081508398471,0.028668603142044034,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 15:00,0.023804939817806053,0.02832794607810623,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 16:00,0.02353437611780048,0.027994109272826476,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 17:00,0.023268974163747798,0.027666881455827453,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 18:00,0.023008591776780468,0.027346066838252945,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 19:00,0.02275309309127095,0.027031481427996898,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 20:00,0.02250234771814417,0.02672295066360192,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 21:00,0.02225623018963543,0.026420307878232456,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 22:00,0.022014619567380583,0.026123393278946732,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-20 23:00,0.02177739914705958,0.025832053243807506,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 00:00,0.02154445622161346,0.025546139815064085,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 01:00,0.02131568188127787,0.02526551031415041,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 02:00,0.021090970837852725,0.02499002703349585,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 03:00,0.02087022126584057,0.02471955697796055,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 04:00,0.02065333465606705,0.024453971639447382,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 05:00,0.020440215679104267,0.024193146794697428,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 06:00,0.02023077205681011,0.0239369623201346,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 07:00,0.02002491444087427,0.02368530201993547,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 08:00,0.01982255629760087,0.023438053464883337,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 09:00,0.019623613798364588,0.023195107840396873,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 10:00,0.01942800571530707,0.022956359802627738,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 11:00,0.019235653321909827,0.02272170734182624,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 12:00,0.019046480298147137,0.022491051652372564,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 13:00,0.01886041263994524,0.02226429700898279,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 14:00,0.020997945232008423,0.02203910809525843,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 15:00,0.020792612653199406,0.021819218817395302,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 16:00,0.020589917981053425,0.021603918921114133,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 17:00,0.020390081895099867,0.021392447339199525,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 18:00,0.020193206074023078,0.021184442461234004,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 19:00,0.019999326680227306,0.020979727809108627,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 20:00,0.019808440258108462,0.02077820818145979,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 21:00,0.019620519609137632,0.02057982085970549,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 22:00,0.01943552353890869,0.020384513770766787,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-21 23:00,0.019253402848325725,0.020192236511129807,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 00:00,0.019074104017211768,0.020002937267984956,2.25,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 01:00,0.018897571466789737,0.01981656227036694,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 02:00,0.016698266560583784,0.01963478761288576,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 03:00,0.016547563010970295,0.01945462292222579,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 04:00,0.016399601909396322,0.019276512486059782,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 05:00,0.01625414927044277,0.01910086853860541,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 06:00,0.016111040477991972,0.018927843104169173,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 07:00,0.015970155309646735,0.018757462075810475,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 08:00,0.015831402160908746,0.018589693554305984,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 09:00,0.015694708048391997,0.01842448182321817,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 10:00,0.015560012254931364,0.018261763612235495,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 11:00,0.01542726227589728,0.018101475409922872,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 12:00,0.015296411223387131,0.017943556382637952,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 13:00,0.015167416156413874,0.01778794923197324,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 14:00,0.015040237000808832,0.017634600157373205,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 15:00,0.014914835845691296,0.017483458487671362,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 16:00,0.014791176481078899,0.017334476239199995,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 17:00,0.014669224090386002,0.017187607706884024,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 18:00,0.014548945042745162,0.017042809123061275,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 19:00,0.01443030674991277,0.016900038387098432,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 20:00,0.014313277565150656,0.0167592548566876,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 21:00,0.014197826709544758,0.01662041918852526,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 22:00,0.014083924216384686,0.01648349321669919,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
2019-09-22 23:00,0.013971540887543247,0.016348439859055576,3.0,0.0,61,61,0.0,22.663888888888888,24.041666666666668
