time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-06 16:00,0.30019461418503,0.07497088082393417,2.25,0.4457399999999958,0,0,0.009260473933649293,0.0,0.0
2019-09-06 17:00,0.3296940880172047,0.10104351076423206,2.25,0.5910000000000073,0,0,0.009026225165562918,0.0,0.0
2019-09-06 18:00,0.3638683254608794,0.12124872815475733,2.25,0.33119999999999905,0,0,0.011338021978021971,0.0,0.0
2019-09-06 19:00,0.4080771011130793,0.15859974115090367,2.25,0.877379999999996,0,0,0.004980000000000002,0.0,0.0
2019-09-06 20:00,0.45471877390556836,0.18939461503090305,2.25,0.1543799999999882,721,721,0.0,0.0,0.0
2019-09-06 21:00,0.49257965961424305,0.20048431439731326,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-06 22:00,0.5232367558660045,0.20073648161473545,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-06 23:00,0.5483498123677805,0.19432412904707652,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 00:00,0.5690281062401417,0.18343457748468475,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 01:00,0.5860568251584005,0.16965650547579722,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 02:00,0.6000159919117631,0.15438274228155907,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 03:00,0.6113485668570701,0.13889957716481752,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 04:00,0.6204018788655136,0.12430974384751159,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 05:00,0.627454127987326,0.11137917042817615,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 06:00,0.632732060185409,0.10063076253149607,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 07:00,0.6364231732518114,0.09198578484711972,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 08:00,0.6386843985147561,0.08490011613014745,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 09:00,0.6396484337218006,0.0789039020481587,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 10:00,0.6394284640063524,0.07370562555939995,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 11:00,0.6381217481223038,0.06922604589103387,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 12:00,0.6358123878130671,0.06876612650907041,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 13:00,0.6325734973841705,0.06834990637506577,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 14:00,0.6284689250217009,0.06734052193889142,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 15:00,0.6235546337383244,0.06589996791334288,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 16:00,0.617879820145411,0.06451275130381474,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 17:00,0.6114878286209473,0.06317783265024282,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 18:00,0.6044169038629766,0.061892730401308764,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 19:00,0.5967008143483746,0.06065478783269194,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 20:00,0.5883693715849294,0.0594614020588454,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 21:00,0.5794488644019397,0.058310098194463485,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 22:00,0.5699624233016325,0.057198547556287324,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-07 23:00,0.5599303266979233,0.056124565954350406,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 00:00,0.5493702584267267,0.05508610529085925,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 01:00,0.5382975240312916,0.05408124329986722,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 02:00,0.526725231871381,0.05310817316108367,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 03:00,0.5146644439818409,0.05216519356977958,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 04:00,0.5021243007503767,0.05125069941659446,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 05:00,0.48911212285689804,0.0503631730726355,3.0,0.0,721,721,0.0,0.0,0.0
2019-09-08 06:00,0.30511201088094464,0.051496637191396605,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 07:00,0.2925496671977022,0.05276017947887841,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 08:00,0.2795760260979449,0.05110936248956288,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 09:00,0.2660319222116105,0.04894195364362752,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 10:00,0.2519833133309588,0.047162390242001716,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 11:00,0.23747874790865134,0.04576260653908469,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 12:00,0.22256283320601702,0.04463314315017925,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 13:00,0.20728476240073748,0.04367865081768402,3.0,0.0,721,721,0.0,0.0,0.0
2019-09-08 14:00,0.03633607694839541,0.043763097202419846,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 15:00,0.06438207495476318,0.04300972131632568,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 16:00,0.0717034241597252,0.04180323137422614,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 17:00,0.07370052351100372,0.040686676987315755,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 18:00,0.07322257096888397,0.039740996770521404,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 19:00,0.07142839935339236,0.03893730034689309,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 20:00,0.06893070450459804,0.038232955901402695,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 21:00,0.06609695627882882,0.03759432177178568,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 22:00,0.06315825051387729,0.03699902791108986,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-08 23:00,0.06025795607900703,0.036433401803524015,3.0,0.0,721,721,0.0,0.0,0.0
2019-09-09 00:00,0.029247173409967367,0.0359597207442701,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 01:00,0.047095276208260324,0.035408428542582936,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 02:00,0.04958730909218453,0.03485191453236865,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 03:00,0.04909830070401443,0.03433158329283933,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 04:00,0.047659567681303694,0.033840996295277766,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 05:00,0.04594486780709606,0.03337052594102858,2.25,0.0,721,721,0.0,0.0,0.0
2019-09-09 06:00,0.04420505086953913,0.03291407054681748,3.0,0.0,721,721,0.0,0.0,0.0
2019-09-09 07:00,0.026559924368133623,0.03249952422907886,2.25,0.0,620,758,0.010666875000000008,0.0,0.0
2019-09-09 08:00,0.038367298448485486,0.032050277464293356,2.25,0.0,566,692,0.0064389130434782515,0.0,0.0
2019-09-09 09:00,0.038894921268492304,0.03160416641672327,2.25,0.0,512,626,0.005233026315789479,0.0,0.0
2019-09-09 10:00,0.037923223082603506,0.03117906383383849,2.25,0.0,458,560,0.005998922155688631,0.0,0.0
2019-09-09 11:00,0.03669531183947363,0.03076995351504098,2.25,0.0,404,494,0.005998922155688631,0.0,0.0
2019-09-09 12:00,0.035471359859491,0.030372346450394754,2.25,0.0,350,428,0.005998922155688631,0.0,0.0
2019-09-09 13:00,0.03430274616999133,0.029983953656026636,2.25,0.0,296,362,0.005998922155688631,0.0,0.0
2019-09-09 14:00,0.03319585979260185,0.029603793247648554,2.25,0.0,242,296,0.005998922155688631,0.0,0.0
2019-09-09 15:00,0.03214831709335053,0.029231465013418282,2.25,0.0,188,230,0.005998922155688631,0.0,0.0
2019-09-09 16:00,0.031156372970557164,0.02886678087500671,2.25,0.0,134,164,0.005998922155688631,0.0,0.0
2019-09-09 17:00,0.030216294128488787,0.0285096079078992,3.0,0.0,80,98,0.005998922155688631,0.0,0.0
2019-09-09 18:00,0.02317296714662242,0.028168616974374658,3.0,0.0,26,32,0.005998922155688631,0.0,0.0
2019-09-09 19:00,0.026054392806831878,0.03217919010685926,2.25,0.3367799999999921,0,0,0.004889999999999991,0.0,0.0
2019-09-09 20:00,0.05483868957280647,0.035693013405500455,2.25,0.2515199999999904,0,0,0.005441052631578946,0.0,0.0
2019-09-09 21:00,0.07347533928032873,0.03882756137990564,3.0,0.2037600000000035,0,0,0.013110000000000004,0.0,0.0
2019-09-09 22:00,0.034631471686710324,0.04277744326532399,3.75,0.2097599999999975,107,131,0.05156521594684394,0.0,0.0
2019-09-09 23:00,0.03575805762428804,0.04373111265134512,3.0,0.0,53,65,0.04879513595166172,0.0,0.0
2019-09-10 00:00,0.0358631511950657,0.04484000861864887,3.75,0.19998000000000005,0,0,0.045012649098474425,0.0,0.0
2019-09-10 01:00,0.057256748733064786,0.08003474720521228,3.75,1.8333599999999999,0,0,0.04327356449375864,0.0,0.0
2019-09-10 02:00,0.07976364735660693,0.1590217556249772,3.75,1.5667800000000245,0,0,0.04296049930651872,0.0,0.0
2019-09-10 03:00,0.1060178479138706,0.24010982121792376,3.0,2.199840000000025,0,0,0.042472676837725376,0.0,0.0
2019-09-10 04:00,0.30285942737040245,0.41137239280494375,3.0,3.175680000000005,0,0,0.039274452149791896,0.0,0.0
2019-09-10 05:00,0.4897111131306953,0.6097553691975525,2.25,4.824839999999988,0,0,0.03313606102635214,0.0,0.0
2019-09-10 06:00,0.8337343124356956,0.8610277950061865,3.75,3.5997599999999963,0,0,0.029057725381414667,0.0,0.0
2019-09-10 07:00,0.9075537787137404,1.0604371005886672,3.75,2.8672199999999535,0,0,0.02722387387387375,0.0,0.0
2019-09-10 08:00,1.092771036128339,1.3265163544499396,2.25,7.633079999999936,0,0,0.01732346534653464,0.0,0.0
2019-09-10 09:00,1.4369884965308541,1.583901218916486,3.0,1.9732799999999457,0,0,0.015613076923076938,0.0,0.0
2019-09-10 10:00,1.6075733347789332,1.7767388758464353,2.25,1.1284199999999274,0,0,0.015218765432098758,0.0,0.0
2019-09-10 11:00,1.820638277247408,1.9361888773820133,3.75,1.2924599999999486,0,0,0.014328309859154962,0.0,0.0
2019-09-10 12:00,1.8536843250697144,1.9999999999999998,3.75,0.35591999999995494,0,0,0.015704754098360706,0.0,0.5222222222222223
2019-09-10 13:00,1.861469652779616,1.9999999999999998,3.75,0.566280000000134,0,0,0.01693352941176478,0.0,1.5222222222222221
2019-09-10 14:00,1.8594293135202427,1.9999999999999998,3.75,1.3327200000000232,0,0,0.01564609756097569,0.0,2.522222222222222
2019-09-10 15:00,1.8581266066257847,1.9999999999999998,3.75,1.8509399999999516,0,0,0.01074193548387099,0.0,3.522222222222222
2019-09-10 16:00,1.8559550319060862,1.9999999999999998,2.25,0.8885399999998711,0,0,0.008805238095238109,0.0,4.522222222222222
2019-09-10 17:00,1.9756105097697,1.9999999999999998,3.75,0.39581999999990813,0,0,0.010812727272727276,0.0,5.522222222222222
2019-09-10 18:00,1.9437543240263504,1.9999999999999998,3.0,0.6563999999999908,0,0,0.00954,0.0,6.522222222222222
2019-09-10 19:00,1.9625061908313783,1.9999999999999998,3.75,0.057239999999993074,22,28,0.041418484848484816,0.0,7.522222222222222
2019-09-10 20:00,1.9079920367004957,1.9999999999999998,3.75,0.47676000000002006,0,0,0.04738711656441716,0.0,8.522222222222222
2019-09-10 21:00,1.8525716414027338,1.9999999999999998,3.75,1.5736800000000244,0,0,0.05971281553398054,0.0,9.522222222222222
2019-09-10 22:00,1.810527254254728,1.9999999999999998,3.75,3.250439999999955,0,0,0.06744139534883721,0.0,10.522222222222222
2019-09-10 23:00,1.8124993258168156,1.9999999999999998,2.25,2.899979999999978,721,721,0.0,0.0,11.522222222222222
2019-09-11 00:00,1.938612870883461,1.9999999999999998,2.25,0.0,604,738,0.037333200000000004,0.0,12.522222222222222
2019-09-11 01:00,1.9999999999999998,1.9999999999999998,3.75,0.0,550,672,0.04000418181818185,0.4166666666666667,13.522222222222222
2019-09-11 02:00,1.9488237550170076,1.9999999999999998,3.0,0.0,496,606,0.0321712941176471,0.41944444444444445,14.522222222222222
2019-09-11 03:00,1.9476133359323882,1.9999999999999998,2.25,0.0,442,540,0.02595208695652176,0.41944444444444445,15.522222222222222
2019-09-11 04:00,1.9999999999999998,1.9999999999999998,3.75,0.0,388,474,0.021913862068965537,0.6138888888888889,16.522222222222222
2019-09-11 05:00,1.9170791882337885,1.9999999999999998,3.0,0.0,334,408,0.022441188118811902,0.6138888888888889,17.522222222222222
2019-09-11 06:00,1.8893879152559276,1.9999999999999998,2.25,0.0,280,342,0.022441188118811902,0.6138888888888889,18.522222222222222
2019-09-11 07:00,1.932658526477001,1.9999999999999998,2.25,0.0,226,276,0.022441188118811902,0.6138888888888889,19.522222222222222
2019-09-11 08:00,1.9694724937814645,1.9991350482744439,3.0,0.0,172,210,0.022441188118811902,0.6138888888888889,19.930555555555557
2019-09-11 09:00,1.9243702690584328,1.9940652128227334,3.0,0.0,118,144,0.022441188118811902,0.6138888888888889,19.930555555555557
2019-09-11 10:00,1.874982019966157,1.985013400945877,2.25,0.0,64,78,0.022441188118811902,0.6138888888888889,19.930555555555557
