time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-11 22:00,1.9498018062701121,1.9776365161086842,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-11 23:00,1.9718611270404958,1.9629496774112398,3.0,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-12 00:00,1.9135403151848198,1.9453831940757451,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-12 01:00,1.9303661304589952,1.925236520724591,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-12 02:00,1.944710804501042,1.9026725903203345,2.25,0.0,936,1144,0.01910926829268292,1.2055555555555555,24.052777777777777
2019-09-12 03:00,1.956793095666092,1.8779356908896372,3.0,0.0,882,1078,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 04:00,1.8889890878501778,1.851262883928535,2.25,0.0,828,1012,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 05:00,1.897848842200148,1.8228033537552912,2.25,0.0,774,946,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 06:00,1.905151577686643,1.7925810166647749,2.25,0.0,720,880,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 07:00,1.9109737399039155,1.7607331603895449,2.25,0.0,666,814,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 08:00,1.9154670734044978,1.7273643522069653,2.25,0.0,612,748,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 09:00,1.9187615153398154,1.6925510704303535,3.0,0.0,558,682,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 10:00,1.841820810875283,1.6564053488051698,3.0,0.0,504,616,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 11:00,1.7626250271984754,1.6190344936735679,2.25,0.0,450,550,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 12:00,1.7635474809887406,1.5803557026669273,2.25,0.0,396,484,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 13:00,1.76366041918272,1.5403045621467386,3.0,0.0,342,418,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 14:00,1.6801947234808514,1.4990100387654373,2.25,0.0,288,352,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 15:00,1.6789229756510586,1.456525183867753,2.25,0.0,234,286,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 16:00,1.6770118778160812,1.4127176476445737,2.25,0.0,180,220,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 17:00,1.67441592411093,1.367611575232249,2.25,0.0,126,154,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 18:00,1.6711884429184003,1.3212163135124222,2.25,0.0,72,88,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 19:00,1.667374946642537,1.2735147560946671,3.0,0.0,18,22,0.018591627906976736,1.2055555555555555,24.052777777777777
2019-09-12 20:00,1.5797325098204003,1.2273408538761825,2.25,0.7755000000000578,0,0,0.00798,1.2055555555555555,24.052777777777777
2019-09-12 21:00,1.579521873982642,1.1832161236954224,2.25,0.023940000000010286,60,74,0.0069565116279069715,1.2055555555555555,24.052777777777777
2019-09-12 22:00,1.578583842007428,1.1374909453919193,2.25,0.0,6,8,0.0069565116279069715,1.2055555555555555,24.052777777777777
2019-09-12 23:00,1.5784385391783229,1.0923888807468713,2.25,0.3809400000001588,0,0,0.006585454545454547,1.2055555555555555,24.052777777777777
2019-09-13 00:00,1.5792273992452823,1.0482395569056984,2.25,0.21732000000002216,574,702,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 01:00,1.5795103576225282,1.0029626673679624,2.25,0.0,520,636,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 02:00,1.57892582028036,0.955895104898674,2.25,0.0,466,570,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 03:00,1.5775416860734122,0.9069820148732716,2.25,0.0,412,504,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 04:00,1.5754193039963444,0.8561546353075481,2.25,0.0,358,438,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 05:00,1.5726136713661965,0.8033261203667177,2.25,0.0,304,372,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 06:00,1.5691740387055764,0.7483855869315026,2.25,0.0,250,306,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 07:00,1.5651445786468363,0.691192453272123,2.25,0.0,196,240,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 08:00,1.5605649982190486,0.6315703540117507,2.25,0.0,142,174,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 09:00,1.5554710731504675,0.5693005187001656,2.25,0.0,88,108,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 10:00,1.5498951089299466,0.5041162981262897,2.25,0.0,34,42,0.19998,1.2055555555555555,24.052777777777777
2019-09-13 11:00,1.5454054684737046,0.4410192676319736,2.25,0.7999199999999931,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 12:00,1.543411592197654,0.3861750113916846,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 13:00,1.5407259648458227,0.3295952245166341,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 14:00,1.5373940399479236,0.27199508609310136,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 15:00,1.53345901444426,0.2150442559043547,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 16:00,1.5289609996688838,0.16266884743505713,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 17:00,1.5239365596693941,0.12219016194130483,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 18:00,1.518418832557672,0.09935410935480996,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 19:00,1.5124378311315714,0.08902991802601536,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 20:00,1.5060207652784223,0.08541859555483858,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 21:00,1.4991923407264391,0.08439966794377309,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 22:00,1.4919750247650112,0.08347096340146341,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-13 23:00,1.4843892798537448,0.08256152110618378,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 00:00,1.4764537685808625,0.08073554205781325,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 01:00,1.4681855336947587,0.07885965038293291,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 02:00,1.4596001565942078,0.07705343489901667,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 03:00,1.4507118972266815,0.07531647489087817,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 04:00,1.441533817923687,0.07364701840414593,3.0,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 05:00,1.339177067497848,0.07599943170142835,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 06:00,1.3292840385185676,0.0783390805891226,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 07:00,1.3192139438324622,0.07393830559401485,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 08:00,1.308867163291258,0.0699613876495451,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-14 09:00,1.2982604658338317,0.06726950960729146,2.25,0.0,937,1145,0.03700349999999998,1.2055555555555555,24.052777777777777
2019-09-14 10:00,1.2874049240906693,0.06534584757037258,2.25,0.0,883,1079,0.04499819999999998,1.2055555555555555,24.052777777777777
2019-09-14 11:00,1.276309133911128,0.06383482338557638,2.25,0.0,829,1013,0.04330649999999991,1.2055555555555555,24.052777777777777
2019-09-14 12:00,1.264980316862753,0.06254556671182493,2.25,0.0,775,947,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 13:00,1.2534247540944798,0.06137961429521071,2.25,0.0,721,881,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 14:00,1.2416480167244415,0.060288106810015264,2.25,0.0,667,815,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 15:00,1.2296550875345138,0.059247427751054835,2.25,0.0,613,749,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 16:00,1.2174504294146395,0.0582461142746296,2.25,0.0,559,683,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 17:00,1.2050380291312561,0.057278338703090695,3.0,0.0,505,617,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 18:00,1.0900916173413124,0.059619872455259425,2.25,0.0,451,551,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 19:00,1.076867133512355,0.06288080681530483,2.25,0.0,397,485,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 20:00,1.063525296449755,0.060284488889705265,2.25,0.0,343,419,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 21:00,1.049949027248611,0.05668788139708761,2.25,0.0,289,353,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 22:00,1.036150808935385,0.05427929333673702,2.25,0.0,235,287,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-14 23:00,1.0221363281384257,0.0526503376111002,2.25,0.0,181,221,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-15 00:00,1.007908297253959,0.05145262886121282,3.0,0.0,127,155,0.04216626506024087,1.2055555555555555,24.052777777777777
