time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-14 16:00,0.11098220762144036,0.05535008793245676,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 17:00,0.11461702006394334,0.05437487630882598,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 18:00,0.11569693048362278,0.05344838447220137,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 19:00,0.1149910823101952,0.052550991013207884,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 20:00,0.11298509933618288,0.05167440545011594,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 21:00,0.11002097371373093,0.05081569540551414,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 22:00,0.10636011692689458,0.049974094994426545,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-14 23:00,0.1022148709587299,0.0491495719532944,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 00:00,0.09776483395645386,0.048342266502769446,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 01:00,0.09316481829340169,0.04755231002616308,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 02:00,0.08854772910416545,0.04677978972333091,2.25,0.0,19,23,0.03700349999999998,6.7555555555555555,24.119444444444444
2019-09-15 03:00,0.11624020018403522,0.06420894016148615,2.25,1.4401199999999434,0,0,0.05015901639344265,6.7555555555555555,24.119444444444444
2019-09-15 04:00,0.22673607419778832,0.1431123037251963,2.25,3.009719999999959,0,0,0.040642622950819655,6.7555555555555555,24.119444444444444
2019-09-15 05:00,0.39311495223464155,0.28698315605097724,2.25,2.4674399999999537,0,0,0.011760000000000001,6.7555555555555555,24.119444444444444
2019-09-15 06:00,0.5275830134703038,0.3899903580932261,2.25,0.08231999999998152,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 07:00,0.6217937571193084,0.44927946161989485,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 08:00,0.6939132774873488,0.4860199469795508,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 09:00,0.7515201470400004,0.5074190871129621,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 10:00,0.7986714845117755,0.517381853686028,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 11:00,0.8378470694631562,0.5184284666703919,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 12:00,0.8706997207115628,0.5122903528469187,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 13:00,0.8983989036100132,0.500205541159763,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 14:00,0.921808727492775,0.48315255091080866,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 15:00,0.9415889600357507,0.4618995305552038,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 16:00,0.9582564441175068,0.4369933898864414,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 17:00,0.9722245100430595,0.40888592676651075,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 18:00,0.9838293053436397,0.3779995469873229,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 19:00,0.9933479861161334,0.34477862793666075,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 20:00,1.0010118235537597,0.30975146611591065,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 21:00,1.0070158117330554,0.2736178768595488,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 22:00,1.0115258331377786,0.23737204127934108,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-15 23:00,1.0146841065259773,0.2024456181677638,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 00:00,1.016613398781592,0.1707614003200474,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 01:00,1.0174203283248213,0.1443935730140738,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 02:00,1.017197988720984,0.12456278363190769,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 03:00,1.0160280556194645,0.11068673918525916,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 04:00,1.0139824955985157,0.10089757312094642,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 05:00,1.0111249645092995,0.09344374407205523,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 06:00,1.0075119609586045,0.08730460593851379,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 07:00,1.0031937847505839,0.08200766867120178,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 08:00,0.9982153385401238,0.07862043514723258,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 09:00,0.9926168023788354,0.07791887027745312,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 10:00,0.9864342044204323,0.0772885241596886,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 11:00,0.9796999061619186,0.07656684003779972,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 12:00,0.9724430168710443,0.07495260511091155,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 13:00,0.9646897489707138,0.07336488851896328,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 14:00,0.9564637238867035,0.07183557826293956,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 15:00,0.9477862360957731,0.07036284441548087,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 16:00,0.9386764816983705,0.06894402705445409,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 17:00,0.9291517567180103,0.06757636018591322,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 18:00,0.919227629423352,0.06625717387873342,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 19:00,0.9089180902338823,0.06498394655214407,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 20:00,0.8982356821699367,0.06375431174205641,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 21:00,0.8871916143141599,0.06256605148929967,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 22:00,0.8757958603422132,0.06141708629806221,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-16 23:00,0.8640572438385783,0.06030546471868607,3.0,0.0,49,59,0.09523714285714283,6.7555555555555555,24.119444444444444
2019-09-17 00:00,0.7303476701162692,0.06500253982564257,3.0,0.6332999999999913,0,0,0.012653793103448278,6.7555555555555555,24.119444444444444
2019-09-17 01:00,0.5954883399248448,0.08052618033261535,3.0,0.3669599999999775,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 02:00,0.4480972912079576,0.08718810183901457,3.0,0.0,33,41,0.044459999999999986,6.7555555555555555,24.119444444444444
2019-09-17 03:00,0.28355770790977924,0.09338992397678074,3.0,0.4001399999999933,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 04:00,0.10325288999110867,0.09485786386728008,3.75,0.0,19,23,0.034988999999999985,6.7555555555555555,24.119444444444444
2019-09-17 05:00,0.07585175851620769,0.1071947080804569,3.75,1.2995400000000643,0,0,0.019824590163934428,6.7555555555555555,24.119444444444444
2019-09-17 06:00,0.09659677789726402,0.1876280472813968,3.75,1.2043199999999956,0,0,0.008408571428571425,6.7555555555555555,24.119444444444444
2019-09-17 07:00,0.10314311435080921,0.2347831873664909,3.0,0.29429999999995005,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 08:00,0.1259643025363975,0.258795563738395,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 09:00,0.12045144969112315,0.2679266306994443,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 10:00,0.11099299623530882,0.26741975229000525,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 11:00,0.10182559822018573,0.2598971723952186,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 12:00,0.09377438657800471,0.24710470234594034,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 13:00,0.22377814218302747,0.23033052983630478,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 14:00,0.28943616812949946,0.21086830130203676,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 15:00,0.335129166147238,0.19027624067438936,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 16:00,0.36967817364775213,0.16996701013482618,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 17:00,0.3967724870813622,0.1511656562463954,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 18:00,0.41839197121486515,0.1347637787695676,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 19:00,0.4357532083569923,0.12112678920273352,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 20:00,0.4496709654112107,0.11006671033399737,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 21:00,0.46072441909751627,0.10106774293168584,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 22:00,0.4693436285500304,0.09358407940049673,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-17 23:00,0.4758586973580602,0.08720211730369118,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 00:00,0.4805296696090672,0.08165235863775434,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 01:00,0.4835656973872529,0.07676280360695187,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 02:00,0.4851378657287717,0.07536732798184674,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 03:00,0.32147778914403735,0.07752193050422003,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 04:00,0.12751337999645734,0.07964558204014797,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 05:00,0.06199883610285011,0.07814487079036386,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 06:00,0.05869382217092854,0.07432431422254818,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 07:00,0.05665820740600347,0.07119456645633959,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 08:00,0.055149428395022855,0.0688197917709258,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 09:00,0.053879616250406104,0.06691981594476282,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 10:00,0.05273161169159132,0.06529247979669456,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 11:00,0.0516560243906142,0.06382422365810486,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 12:00,0.0506311589550799,0.06245628713296228,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 13:00,0.04964686846412426,0.0611590367486863,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 14:00,0.048697914936596906,0.05991734073828789,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 15:00,0.04778119891352428,0.05872306314505087,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 16:00,0.04689458848406588,0.05757140637514691,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 17:00,0.046036417485517775,0.05645917879596971,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 18:00,0.04520526665598025,0.055383985958014116,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 19:00,0.04439986568844257,0.05434385450565985,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 20:00,0.04361904753925436,0.05333705610575524,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 21:00,0.04286172564151321,0.05236202328076105,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 22:00,0.04212688135668589,0.051417307472288454,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-18 23:00,0.04141355614168419,0.05050155663818194,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 00:00,0.040720845994140296,0.04961350202625915,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 01:00,0.04004789708309184,0.04875194938704271,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 02:00,0.039393902063622484,0.04791577244365381,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 03:00,0.03875809683692882,0.047103907601241675,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 04:00,0.03813975763578516,0.04631534941072146,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 05:00,0.03753819836979822,0.045549146546742365,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 06:00,0.06444138151508459,0.044749279594489065,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 07:00,0.07174844312096469,0.043974338682909196,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 08:00,0.07388886583384068,0.043268298287453204,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 09:00,0.07359872704424639,0.04260798578918491,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 10:00,0.0719994322191782,0.041973020508188255,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 11:00,0.06968790507842747,0.04135263743224235,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 12:00,0.06702414560740486,0.040742558367718944,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 13:00,0.06423570991690382,0.04014182515674108,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 14:00,0.06146481040626259,0.039550873587714364,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 15:00,0.0587947099097189,0.03897054770038875,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 16:00,0.05626790401562752,0.038401652278982054,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 17:00,0.05390014096595383,0.03784478103075717,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 18:00,0.051691217096585376,0.037300278030059406,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 19:00,0.03066098745710234,0.03681283439857216,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 20:00,0.030204268315348698,0.03629293224351977,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 21:00,0.0297774983273171,0.03576977513305864,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 22:00,0.02937072063194554,0.03525922669432746,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-19 23:00,0.028978558111955023,0.034764624280678925,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 00:00,0.02859803527021277,0.03428537592756754,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 01:00,0.028227447272142294,0.0338200077848989,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 02:00,0.02786576752785472,0.03336712045695025,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 03:00,0.02751233532982637,0.03292560456543967,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 04:00,0.02716669015062671,0.032494624002821104,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 05:00,0.02682848320436124,0.03207354704741623,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 06:00,0.02649742993383844,0.0316618817925104,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 07:00,0.026173284287812643,0.03125922848456773,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 08:00,0.02585582465920112,0.03086524763787133,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 09:00,0.030673948434071247,0.03047321624160376,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 10:00,0.03018758475026619,0.03009315323411107,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 11:00,0.02940847880020889,0.029725487564069206,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 12:00,0.028640712178887785,0.02936641991092349,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 13:00,0.027905637119559807,0.02901431594779335,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 14:00,0.02720325839140808,0.028668649248508583,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 15:00,0.0265320303706682,0.028329288615318683,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 16:00,0.02589029353897832,0.027996203275940233,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 17:00,0.025276419674305356,0.02766935970848019,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 18:00,0.024688849681322858,0.02734869471689415,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 19:00,0.02433841186973301,0.02703404212095179,2.25,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 20:00,0.024182188630400364,0.026724933410185704,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 21:00,0.022260704319764207,0.026423699094775224,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 22:00,0.022017281854785496,0.026126788557440415,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-20 23:00,0.021778988544481258,0.025834801911988305,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 00:00,0.021545408179413545,0.025548165809218322,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 01:00,0.021316253874562773,0.025266928252990234,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 02:00,0.021091315611248235,0.024990988118550703,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 03:00,0.02087042972860064,0.02472019476014658,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 04:00,0.020653461088380485,0.024454388758095077,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 05:00,0.02044029259320608,0.024193416813835803,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 06:00,0.0202308189873963,0.02393713584470268,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 07:00,0.02002494316139391,0.023685412956538608,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 08:00,0.019822573925454213,0.02343812413083692,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 09:00,0.019623624649176004,0.02319515274340639,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 10:00,0.019428012413625007,0.02295638829062614,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 11:00,0.019235657468541334,0.022721725400102047,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 12:00,0.01904648287231536,0.02249106309596411,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 13:00,0.018860414242364475,0.02226430426196985,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 14:00,0.018677379572941626,0.02204135524808778,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 15:00,0.01849730909474462,0.021822125577342043,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 16:00,0.018320135160974832,0.021606527721325975,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 17:00,0.018145792150592355,0.021394476922366606,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 18:00,0.017974216383152792,0.021185891047418758,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 19:00,0.01780534604179185,0.02098069046376935,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 20:00,0.017639121102223626,0.020778797930021034,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 21:00,0.017475483266414547,0.020580138498082077,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 22:00,0.017314375900067895,0.020384639423361516,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-21 23:00,0.017155743973348563,0.02019223008133044,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 00:00,0.016999534004453257,0.020002841889223685,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 01:00,0.01684569400574809,0.01981640823205286,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 02:00,0.016694173432259617,0.019632864392357178,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 03:00,0.01654492313235483,0.019452147483278833,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 04:00,0.01639789530047242,0.019274196384660054,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 05:00,0.01625304343178822,0.019098951681924443,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 06:00,0.016110322278713472,0.018926355607553843,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 07:00,0.01596968780913159,0.018756351984999496,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 08:00,0.015831097166288156,0.018588886174893897,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 09:00,0.015694508630258345,0.018423905023438634,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 10:00,0.015559881580914706,0.018261356812859914,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 11:00,0.015427176462329871,0.01810119121383106,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 12:00,0.015296354748546787,0.017943359239767944,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 13:00,0.015167378910655564,0.017787813202909866,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 14:00,0.015040212385121435,0.017634506672105494,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 15:00,0.014914819543304135,0.01748339443222411,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 16:00,0.0147911656621213,0.01733443244512182,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 17:00,0.014669216895802311,0.017187577812091615,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 18:00,0.014548940248688722,0.017042788737733697,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 19:00,0.014430303549034382,0.016900024495181083,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 20:00,0.014313275423763408,0.016759245392625553,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 21:00,0.014197825274144973,0.01662041274108423,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 22:00,0.014083923252347717,0.016483488823354445,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
2019-09-22 23:00,0.013971540238834356,0.01634843686410946,3.0,0.0,61,61,0.0,6.7555555555555555,24.119444444444444
