0,651.5
10,652
20,650
30,652
40,651
50,651.5
60,652.5
70,652.5
80,651.5
90,653
100,652
110,653
120,653.5
130,653.5
140,653
150,652.5
160,653.5
170,653
180,653
190,653.5
200,653
210,654
220,653
230,652.5
240,654.5
250,654
260,653
270,655
280,655
290,653
300,655
310,655.5
320,655
330,655.5
340,654
350,655.5
360,655.5
370,656
380,655
390,656.5
400,656.5
410,656.5
420,657.5
430,657
440,656
450,657.5
460,656
470,657
480,657
490,658
500,657
510,658
520,656.5
530,658.5
540,658
550,658
560,658
570,658
580,657
590,657
600,656
610,658.5
620,656.5
630,657
640,657
650,658
660,657
670,657
680,658.5
690,657.5
700,657.5
710,658.5
720,660
730,658.5
740,658.5
750,658
760,658
770,658
780,661.5
790,660
800,659
810,661.5
820,660
830,661
840,662.5
850,662
860,661
870,662.5
880,661.5
890,661
900,662
910,663
920,661
930,662
940,661.5
950,661.5
960,663.5
971,663.5
980,662.5
990,664
1001,663.5
1010,662.5
1021,663
1030,663
1040,662
1050,663
1060,664
1071,663
1080,664
1090,664
1100,664
1110,665
1120,664.5
1130,663.5
1140,664
1151,664.5
1160,664.5
1170,665
1180,663
1191,664
1200,664.5
1210,664.5
1220,663
1231,664.5
1241,664
1251,663.5
1261,664
1271,664.5
1281,664
1291,663
1301,663.5
1311,663.5
1321,664
1331,663
1341,663
1351,663
1361,663
1371,662
1381,662
1391,662
1401,662
1411,662
1421,662
1431,662.5
1441,662
1451,661.5
1461,661
1471,662
1481,661
1491,661
1501,661
1511,663
1521,662.5
1531,662
1541,662.5
1551,663
1561,663
1571,665
1581,664.5
1591,665
1601,665
1611,664
1621,665
1631,667.5
1641,667.5
1651,667.5
1661,666
1671,666
1681,668.5
1691,670
1701,670
1711,669
1721,669.5
1731,669
1741,671
1751,671
1761,670.5
1771,672
1781,671
1791,671
1801,671.5
1811,673
1821,673
1831,673
1841,674
1851,674
1861,673.5
1871,677
1881,677.5
1891,675.5
1901,677
1911,676.5
1921,676.5
1931,679
1941,678
1951,678
1961,678
1971,678
1981,678
1991,681
2001,680.5
2011,679
2021,680.5
2031,680
2041,680
2051,684
2061,683
2071,682
2081,682.5
2091,681.5
2101,683.5
2111,683.5
2121,683.5
2131,682
2141,683
2151,682
2161,682.5
2171,683
2181,683
2191,682
2201,683.5
2211,683
2221,682
2231,683
2241,682
2251,682
2261,683.5
2271,683.5
2281,684
2291,683
2301,682
2311,682
2321,683
2331,683
2341,683
2351,682.5
2361,682
2371,682
2381,682
2391,682.5
2401,683
2411,683
2421,682.5
2431,683.5
2441,683
2451,683
2461,683.5
2471,683.5
2481,684
2491,682
2501,682
2511,682
2521,682.5
2531,682
2541,683.5
2551,682.5
2561,682
2571,682
2581,683
2591,681
2601,679.5
2611,678
2621,680
2631,678.5
2641,680
2651,679
2661,678
2671,678
2681,677.5
2691,678
2701,678
2711,678
2721,678.5
2731,679
2741,678.5
2751,678.5
2761,679
2771,679
2781,678.5
2792,677.5
2801,678.5
2812,676
2822,677.5
2831,678.5
2841,678
2852,675
2861,675.5
2872,674
2881,675.5
2891,677.5
2902,674.5
2911,675
2921,675
2932,673.5
2941,673
2952,675.5
2962,673.5
2972,673.5
2982,675
2992,672.5
3002,674
3012,672
3022,673
3032,673
3042,674
3052,670.5
3062,673.5
3072,672.5
3082,671.5
3092,672
3102,672.5
3112,672
3122,672.5
3132,672
3142,671
3152,670
3162,671.5
3172,671.5
3182,671.5
3192,671.5
3202,671.5
