737673,0
737673.000694444,0
737673.001388889,0
737673.002083333,0
737673.002777778,0
737673.003472222,0
737673.004166667,0
737673.004861111,0
737673.005555556,0
737673.00625,0
737673.006944444,0
737673.007638889,0
737673.008333333,0
737673.009027778,0
737673.009722222,0
737673.010416667,0
737673.011111111,0
737673.011805556,0
737673.0125,0
737673.013194444,0
737673.013888889,0
737673.014583333,0
737673.015277778,0
737673.015972222,0
737673.016666667,0
737673.017361111,0
737673.018055556,0
737673.01875,0
737673.019444444,0
737673.020138889,0
737673.020833333,0
737673.021527778,0
737673.022222222,0
737673.022916667,0
737673.023611111,0
737673.024305556,0
737673.025,0
737673.025694444,0
737673.026388889,0
737673.027083333,0
737673.027777778,0
737673.028472222,0
737673.029166667,0
737673.029861111,0
737673.030555556,0
737673.03125,0
737673.031944444,0
737673.032638889,0
737673.033333333,0
737673.034027778,0
737673.034722222,0
737673.035416667,0
737673.036111111,0
737673.036805556,0
737673.0375,0
737673.038194444,0
737673.038888889,0
737673.039583333,0
737673.040277778,0
737673.040972222,0
737673.041666667,0
737673.042361111,0
737673.043055556,0
737673.04375,0
737673.044444444,0
737673.045138889,0
737673.045833333,0
737673.046527778,0
737673.047222222,0
737673.047916667,0
737673.048611111,0
737673.049305556,0
737673.05,0
737673.050694444,0
737673.051388889,0
737673.052083333,0
737673.052777778,0
737673.053472222,0
737673.054166667,0
737673.054861111,0
737673.055555556,0
737673.05625,0
737673.056944444,0
737673.057638889,0
737673.058333333,0
737673.059027778,0
737673.059722222,0
737673.060416667,0
737673.061111111,0
737673.061805556,0
737673.0625,0
737673.063194444,0
737673.063888889,0
737673.064583333,0
737673.065277778,0
737673.065972222,0
737673.066666667,0
737673.067361111,0
737673.068055556,0
737673.06875,0
737673.069444444,0
737673.070138889,0
737673.070833333,0
737673.071527778,0
737673.072222222,0
737673.072916667,0
737673.073611111,0
737673.074305556,0
737673.075,0
737673.075694444,0
737673.076388889,0
737673.077083333,0
737673.077777778,0
737673.078472222,0
737673.079166667,0
737673.079861111,0
737673.080555556,0
737673.08125,0
737673.081944444,0
737673.082638889,0
737673.083333333,0
737673.084027778,0
737673.084722222,0
737673.085416667,0
737673.086111111,0
737673.086805556,0
737673.0875,0
737673.088194444,0
737673.088888889,0
737673.089583333,0
737673.090277778,0
737673.090972222,0
737673.091666667,0
737673.092361111,0
737673.093055556,0
737673.09375,0
737673.094444444,0
737673.095138889,0
737673.095833333,0
737673.096527778,0
737673.097222222,0
737673.097916667,0
737673.098611111,0
737673.099305556,0
737673.1,0
737673.100694444,0
737673.101388889,0
737673.102083333,0
737673.102777778,0
737673.103472222,0
737673.104166667,0
737673.104861111,0
737673.105555556,0
737673.10625,0
737673.106944444,0
737673.107638889,0
737673.108333333,0
737673.109027778,0
737673.109722222,0
737673.110416667,0
737673.111111111,0
737673.111805556,0
737673.1125,0
737673.113194444,0
737673.113888889,0
737673.114583333,0
737673.115277778,0
737673.115972222,0
737673.116666667,0
737673.117361111,0
737673.118055556,0
737673.11875,0
737673.119444444,0
737673.120138889,0
737673.120833333,0
737673.121527778,0
737673.122222222,0
737673.122916667,0
737673.123611111,0
737673.124305556,0
737673.125,0
737673.125694444,0
737673.126388889,0
737673.127083333,0
737673.127777778,0
737673.128472222,0
737673.129166667,0
737673.129861111,0
737673.130555556,0
737673.13125,0
737673.131944444,0
737673.132638889,0
737673.133333333,0
737673.134027778,0
737673.134722222,0
737673.135416667,0
737673.136111111,0
737673.136805556,0
737673.1375,0
737673.138194444,0
737673.138888889,0
737673.139583333,0
737673.140277778,0
737673.140972222,0
737673.141666667,0
737673.142361111,0
737673.143055556,0
737673.14375,0
737673.144444444,0
737673.145138889,0
737673.145833333,0
737673.146527778,0
737673.147222222,0
737673.147916667,0
737673.148611111,0
737673.149305556,0
737673.15,0
737673.150694444,0
737673.151388889,0
737673.152083333,0
737673.152777778,0
737673.153472222,0
737673.154166667,0
737673.154861111,0
737673.155555556,0
737673.15625,0
737673.156944444,0
737673.157638889,0
737673.158333333,0
737673.159027778,0
737673.159722222,0
737673.160416667,0
737673.161111111,0
737673.161805556,0.19998
737673.1625,0.01818
737673.163194444,0.01818
737673.163888889,0.01818
737673.164583333,0.01818
737673.165277778,0.01818
737673.165972222,0.01818
737673.166666667,0.01818
737673.167361111,0.01818
737673.168055556,0.01818
737673.16875,0.01818
737673.169444444,0.01818
737673.170138889,0.0111
737673.170833333,0.0111
737673.171527778,0.0111
737673.172222222,0.0111
737673.172916667,0.0111
737673.173611111,0.0111
737673.174305556,0.0111
737673.175,0.0111
737673.175694444,0.0111
737673.176388889,0.0111
737673.177083333,0.0111
737673.177777778,0.0111
737673.178472222,0.0111
737673.179166667,0.0111
737673.179861111,0.0111
737673.180555556,0.0111
737673.18125,0.0111
737673.181944444,0.0111
737673.182638889,0
737673.183333333,0
737673.184027778,0
737673.184722222,0
737673.185416667,0
737673.186111111,0
737673.186805556,0
737673.1875,0
737673.188194444,0
737673.188888889,0
737673.189583333,0
737673.190277778,0
737673.190972222,0
737673.191666667,0
737673.192361111,0
737673.193055556,0
737673.19375,0
737673.194444444,0
737673.195138889,0
737673.195833333,0
737673.196527778,0
737673.197222222,0
737673.197916667,0
737673.198611111,0
737673.199305556,0
737673.2,0
737673.200694444,0
737673.201388889,0
737673.202083333,0
737673.202777778,0
737673.203472222,0
737673.204166667,0
737673.204861111,0
737673.205555556,0
737673.20625,0
737673.206944444,0
737673.207638889,0
737673.208333333,0
